Location,AgeGrp,PopMale,PopFemale,PopTotal
Afghanistan,0-19,10709.0,10197.0,20906.0
Afghanistan,20-39,5994.0,5574.0,11568.0
Afghanistan,40-59,2485.0,2316.0,4801.0
Afghanistan,60+,781.0,858.0,1639.0
Africa,0-19,344109.0,334982.0,679091.0
Africa,20-39,197448.0,197144.0,394592.0
Africa,40-59,94547.0,98460.0,193007.0
Africa,60+,33767.0,40123.0,73890.0
African Group,0-19,343795.0,334677.0,678472.0
African Group,20-39,197193.0,196889.0,394082.0
African Group,40-59,94334.0,98248.0,192582.0
African Group,60+,33661.0,40007.0,73668.0
African Union,0-19,343901.0,334782.0,678683.0
African Union,20-39,197306.0,196990.0,394296.0
African Union,40-59,94407.0,98310.0,192717.0
African Union,60+,33684.0,40025.0,73709.0
African Union: Central Africa,0-19,44287.0,43635.0,87922.0
African Union: Central Africa,20-39,22146.0,22062.0,44208.0
African Union: Central Africa,40-59,9556.0,9811.0,19367.0
African Union: Central Africa,60+,3260.0,3842.0,7102.0
African Union: Eastern Africa,0-19,103618.0,101543.0,205161.0
African Union: Eastern Africa,20-39,58238.0,58726.0,116964.0
African Union: Eastern Africa,40-59,25280.0,26354.0,51634.0
African Union: Eastern Africa,60+,8516.0,10268.0,18784.0
African Union: Northern Africa,0-19,41744.0,39579.0,81323.0
African Union: Northern Africa,20-39,32603.0,31962.0,64565.0
African Union: Northern Africa,40-59,20564.0,21094.0,41658.0
African Union: Northern Africa,60+,9229.0,10234.0,19463.0
African Union: Southern Africa,0-19,45345.0,44886.0,90231.0
African Union: Southern Africa,20-39,27741.0,28515.0,56256.0
African Union: Southern Africa,40-59,12970.0,14263.0,27233.0
African Union: Southern Africa,60+,4225.0,6036.0,10261.0
African Union: Western Africa,0-19,108899.0,105129.0,214028.0
African Union: Western Africa,20-39,56572.0,55718.0,112290.0
African Union: Western Africa,40-59,26028.0,26781.0,52809.0
African Union: Western Africa,60+,8434.0,9627.0,18061.0
"African, Caribbean and Pacific (ACP) Group of States",0-19,310288.0,302926.0,613214.0
"African, Caribbean and Pacific (ACP) Group of States",20-39,172031.0,172215.0,344246.0
"African, Caribbean and Pacific (ACP) Group of States",40-59,79211.0,82761.0,161972.0
"African, Caribbean and Pacific (ACP) Group of States",60+,27235.0,32993.0,60228.0
Albania,0-19,365.0,326.0,691.0
Albania,20-39,458.0,402.0,860.0
Albania,40-59,341.0,364.0,705.0
Albania,60+,290.0,312.0,602.0
Algeria,0-19,8373.0,8033.0,16406.0
Algeria,20-39,7002.0,6843.0,13845.0
Algeria,40-59,4618.0,4627.0,9245.0
Algeria,60+,2151.0,2185.0,4336.0
Andean Community,0-19,18849.0,18317.0,37166.0
Andean Community,20-39,18308.0,18260.0,36568.0
Andean Community,40-59,12428.0,13024.0,25452.0
Andean Community,60+,6450.0,7513.0,13963.0
Angola,0-19,9408.0,9368.0,18776.0
Angola,20-39,4423.0,4580.0,9003.0
Angola,40-59,1873.0,1999.0,3872.0
Angola,60+,548.0,647.0,1195.0
Antigua and Barbuda,0-19,12.0,12.0,24.0
Antigua and Barbuda,20-39,12.0,12.0,24.0
Antigua and Barbuda,40-59,11.0,12.0,23.0
Antigua and Barbuda,60+,4.0,4.0,8.0
Argentina,0-19,7422.0,7158.0,14580.0
Argentina,20-39,6745.0,6691.0,13436.0
Argentina,40-59,4902.0,5247.0,10149.0
Argentina,60+,2971.0,4042.0,7013.0
Armenia,0-19,416.0,368.0,784.0
Armenia,20-39,437.0,472.0,909.0
Armenia,40-59,314.0,398.0,712.0
Armenia,60+,216.0,322.0,538.0
Aruba,0-19,11.0,10.0,21.0
Aruba,20-39,10.0,11.0,21.0
Aruba,40-59,13.0,15.0,28.0
Aruba,60+,7.0,11.0,18.0
Asia,0-19,755565.0,690261.0,1445826.0
Asia,20-39,745785.0,692584.0,1438369.0
Asia,40-59,584112.0,566193.0,1150305.0
Asia,60+,287989.0,318545.0,606534.0
Asia-Pacific Economic Cooperation (APEC),0-19,398481.0,364272.0,762753.0
Asia-Pacific Economic Cooperation (APEC),20-39,439141.0,417000.0,856141.0
Asia-Pacific Economic Cooperation (APEC),40-59,414506.0,412276.0,826782.0
Asia-Pacific Economic Cooperation (APEC),60+,242705.0,283849.0,526554.0
Asia-Pacific Group,0-19,752832.0,687792.0,1440624.0
Asia-Pacific Group,20-39,742899.0,689694.0,1432593.0
Asia-Pacific Group,40-59,581823.0,563620.0,1145443.0
Asia-Pacific Group,60+,286496.0,316507.0,603003.0
Association of Southeast Asian Nations (ASEAN),0-19,114354.0,108271.0,222625.0
Association of Southeast Asian Nations (ASEAN),20-39,105756.0,103505.0,209261.0
Association of Southeast Asian Nations (ASEAN),40-59,79651.0,81380.0,161031.0
Association of Southeast Asian Nations (ASEAN),60+,33494.0,40870.0,74364.0
Australia,0-19,3300.0,3136.0,6436.0
Australia,20-39,3580.0,3510.0,7090.0
Australia,40-59,3176.0,3234.0,6410.0
Australia,60+,2631.0,2912.0,5543.0
Australia/New Zealand,0-19,3936.0,3741.0,7677.0
Australia/New Zealand,20-39,4228.0,4152.0,8380.0
Australia/New Zealand,40-59,3760.0,3870.0,7630.0
Australia/New Zealand,60+,3135.0,3479.0,6614.0
Austria,0-19,900.0,846.0,1746.0
Austria,20-39,1204.0,1151.0,2355.0
Austria,40-59,1292.0,1290.0,2582.0
Austria,60+,1033.0,1270.0,2303.0
Azerbaijan,0-19,1610.0,1407.0,3017.0
Azerbaijan,20-39,1704.0,1668.0,3372.0
Azerbaijan,40-59,1227.0,1331.0,2558.0
Azerbaijan,60+,514.0,659.0,1173.0
BRIC,0-19,484426.0,434022.0,918448.0
BRIC,20-39,509905.0,468265.0,978170.0
BRIC,40-59,420006.0,409236.0,829242.0
BRIC,60+,213081.0,238862.0,451943.0
BRICS,0-19,495534.0,444907.0,940441.0
BRICS,20-39,520122.0,478343.0,998465.0
BRICS,40-59,425803.0,415394.0,841197.0
BRICS,60+,215170.0,241834.0,457004.0
Bahamas,0-19,57.0,56.0,113.0
Bahamas,20-39,58.0,60.0,118.0
Bahamas,40-59,49.0,54.0,103.0
Bahamas,60+,18.0,23.0,41.0
Bahrain,0-19,206.0,190.0,396.0
Bahrain,20-39,578.0,233.0,811.0
Bahrain,40-59,259.0,134.0,393.0
Bahrain,60+,49.0,34.0,83.0
Bangladesh,0-19,30478.0,29164.0,59642.0
Bangladesh,20-39,28048.0,28225.0,56273.0
Bangladesh,40-59,18014.0,17639.0,35653.0
Bangladesh,60+,6708.0,6390.0,13098.0
Barbados,0-19,31.0,31.0,62.0
Barbados,20-39,36.0,36.0,72.0
Barbados,40-59,36.0,39.0,75.0
Barbados,60+,25.0,34.0,59.0
Belarus,0-19,1058.0,1009.0,2067.0
Belarus,20-39,1327.0,1276.0,2603.0
Belarus,40-59,1239.0,1388.0,2627.0
Belarus,60+,762.0,1366.0,2128.0
Belgium,0-19,1345.0,1266.0,2611.0
Belgium,20-39,1462.0,1424.0,2886.0
Belgium,40-59,1584.0,1530.0,3114.0
Belgium,60+,1345.0,1615.0,2960.0
Belize,0-19,77.0,75.0,152.0
Belize,20-39,65.0,67.0,132.0
Belize,40-59,36.0,36.0,72.0
Belize,60+,12.0,12.0,24.0
Belt-Road Initiative (BRI),0-19,673177.0,645830.0,1319007.0
Belt-Road Initiative (BRI),20-39,523917.0,510432.0,1034349.0
Belt-Road Initiative (BRI),40-59,343601.0,348768.0,692369.0
Belt-Road Initiative (BRI),60+,158654.0,198664.0,357318.0
Belt-Road Initiative: Africa,0-19,303211.0,295127.0,598338.0
Belt-Road Initiative: Africa,20-39,176619.0,176250.0,352869.0
Belt-Road Initiative: Africa,40-59,85472.0,88849.0,174321.0
Belt-Road Initiative: Africa,60+,30763.0,36347.0,67110.0
Belt-Road Initiative: Asia,0-19,288453.0,272886.0,561339.0
Belt-Road Initiative: Asia,20-39,257731.0,246561.0,504292.0
Belt-Road Initiative: Asia,40-59,176674.0,173321.0,349995.0
Belt-Road Initiative: Asia,60+,72935.0,83944.0,156879.0
Belt-Road Initiative: Europe,0-19,44417.0,42050.0,86467.0
Belt-Road Initiative: Europe,20-39,54724.0,52878.0,107602.0
Belt-Road Initiative: Europe,40-59,56196.0,60066.0,116262.0
Belt-Road Initiative: Europe,60+,41315.0,62229.0,103544.0
Belt-Road Initiative: Latin America and the Caribbean,0-19,34003.0,32859.0,66862.0
Belt-Road Initiative: Latin America and the Caribbean,20-39,32519.0,32498.0,65017.0
Belt-Road Initiative: Latin America and the Caribbean,40-59,23712.0,24951.0,48663.0
Belt-Road Initiative: Latin America and the Caribbean,60+,12803.0,15206.0,28009.0
Belt-Road Initiative: Pacific,0-19,3084.0,2898.0,5982.0
Belt-Road Initiative: Pacific,20-39,2318.0,2237.0,4555.0
Belt-Road Initiative: Pacific,40-59,1540.0,1573.0,3113.0
Belt-Road Initiative: Pacific,60+,820.0,921.0,1741.0
Benin,0-19,3231.0,3141.0,6372.0
Benin,20-39,1750.0,1743.0,3493.0
Benin,40-59,794.0,836.0,1630.0
Benin,60+,270.0,339.0,609.0
Bhutan,0-19,131.0,127.0,258.0
Bhutan,20-39,157.0,131.0,288.0
Bhutan,40-59,78.0,66.0,144.0
Bhutan,60+,35.0,29.0,64.0
Black Sea Economic Cooperation (BSEC),0-19,43865.0,41491.0,85356.0
Black Sea Economic Cooperation (BSEC),20-39,48954.0,47767.0,96721.0
Black Sea Economic Cooperation (BSEC),40-59,43519.0,47564.0,91083.0
Black Sea Economic Cooperation (BSEC),60+,27072.0,43102.0,70174.0
Bolivarian Alliance for the Americas (ALBA),0-19,10272.0,9818.0,20090.0
Bolivarian Alliance for the Americas (ALBA),20-39,8599.0,8602.0,17201.0
Bolivarian Alliance for the Americas (ALBA),40-59,6637.0,7021.0,13658.0
Bolivarian Alliance for the Americas (ALBA),60+,3527.0,4196.0,7723.0
Bolivia (Plurinational State of),0-19,2378.0,2280.0,4658.0
Bolivia (Plurinational State of),20-39,1856.0,1820.0,3676.0
Bolivia (Plurinational State of),40-59,1051.0,1068.0,2119.0
Bolivia (Plurinational State of),60+,563.0,639.0,1202.0
Bosnia and Herzegovina,0-19,327.0,310.0,637.0
Bosnia and Herzegovina,20-39,439.0,418.0,857.0
Bosnia and Herzegovina,40-59,468.0,477.0,945.0
Bosnia and Herzegovina,60+,362.0,459.0,821.0
Botswana,0-19,510.0,498.0,1008.0
Botswana,20-39,372.0,391.0,763.0
Botswana,40-59,186.0,218.0,404.0
Botswana,60+,62.0,96.0,158.0
Brazil,0-19,30744.0,29489.0,60233.0
Brazil,20-39,34383.0,34195.0,68578.0
Brazil,40-59,26103.0,27775.0,53878.0
Brazil,60+,13195.0,16653.0,29848.0
Brunei Darussalam,0-19,66.0,62.0,128.0
Brunei Darussalam,20-39,76.0,66.0,142.0
Brunei Darussalam,40-59,59.0,54.0,113.0
Brunei Darussalam,60+,16.0,18.0,34.0
Bulgaria,0-19,685.0,646.0,1331.0
Bulgaria,20-39,850.0,792.0,1642.0
Bulgaria,40-59,1015.0,988.0,2003.0
Bulgaria,60+,812.0,1137.0,1949.0
Burkina Faso,0-19,5893.0,5683.0,11576.0
Burkina Faso,20-39,2988.0,2944.0,5932.0
Burkina Faso,40-59,1222.0,1338.0,2560.0
Burkina Faso,60+,331.0,483.0,814.0
Burundi,0-19,3317.0,3276.0,6593.0
Burundi,20-39,1767.0,1797.0,3564.0
Burundi,40-59,588.0,648.0,1236.0
Burundi,60+,218.0,261.0,479.0
Cabo Verde,0-19,101.0,100.0,201.0
Cabo Verde,20-39,100.0,92.0,192.0
Cabo Verde,40-59,55.0,53.0,108.0
Cabo Verde,60+,13.0,22.0,35.0
Cambodia,0-19,3371.0,3256.0,6627.0
Cambodia,20-39,2980.0,3023.0,6003.0
Cambodia,40-59,1312.0,1502.0,2814.0
Cambodia,60+,491.0,765.0,1256.0
Cameroon,0-19,7066.0,6952.0,14018.0
Cameroon,20-39,3980.0,3968.0,7948.0
Cameroon,40-59,1702.0,1724.0,3426.0
Cameroon,60+,518.0,615.0,1133.0
Canada,0-19,4062.0,3877.0,7939.0
Canada,20-39,5233.0,5138.0,10371.0
Canada,40-59,5008.0,5017.0,10025.0
Canada,60+,4418.0,4970.0,9388.0
Caribbean,0-19,7077.0,6796.0,13873.0
Caribbean,20-39,6446.0,6410.0,12856.0
Caribbean,40-59,5003.0,5314.0,10317.0
Caribbean,60+,2959.0,3510.0,6469.0
Caribbean Community and Common Market (CARICOM),0-19,3639.0,3524.0,7163.0
Caribbean Community and Common Market (CARICOM),20-39,3033.0,3077.0,6110.0
Caribbean Community and Common Market (CARICOM),40-59,1766.0,1900.0,3666.0
Caribbean Community and Common Market (CARICOM),60+,874.0,1017.0,1891.0
Central African Republic,0-19,1355.0,1342.0,2697.0
Central African Republic,20-39,668.0,669.0,1337.0
Central African Republic,40-59,276.0,294.0,570.0
Central African Republic,60+,86.0,122.0,208.0
Central America,0-19,32910.0,31546.0,64456.0
Central America,20-39,28288.0,29047.0,57335.0
Central America,40-59,18165.0,20501.0,38666.0
Central America,60+,8676.0,10512.0,19188.0
Central Asia,0-19,14408.0,13689.0,28097.0
Central Asia,20-39,12182.0,12010.0,24192.0
Central Asia,40-59,7413.0,7991.0,15404.0
Central Asia,60+,2798.0,3827.0,6625.0
Central European Free Trade Agreement (CEFTA),0-19,2813.0,2626.0,5439.0
Central European Free Trade Agreement (CEFTA),20-39,3687.0,3488.0,7175.0
Central European Free Trade Agreement (CEFTA),40-59,3425.0,3548.0,6973.0
Central European Free Trade Agreement (CEFTA),60+,2677.0,3459.0,6136.0
Central and Southern Asia,0-19,385956.0,353680.0,739636.0
Central and Southern Asia,20-39,343954.0,319421.0,663375.0
Central and Southern Asia,40-59,214225.0,206793.0,421018.0
Central and Southern Asia,60+,93452.0,97208.0,190660.0
Chad,0-19,4762.0,4724.0,9486.0
Chad,20-39,2277.0,2269.0,4546.0
Chad,40-59,857.0,876.0,1733.0
Chad,60+,292.0,346.0,638.0
Channel Islands,0-19,16.0,16.0,32.0
Channel Islands,20-39,21.0,20.0,41.0
Channel Islands,40-59,23.0,23.0,46.0
Channel Islands,60+,15.0,19.0,34.0
Chile,0-19,2501.0,2416.0,4917.0
Chile,20-39,3012.0,2925.0,5937.0
Chile,40-59,2429.0,2499.0,4928.0
Chile,60+,1474.0,1838.0,3312.0
China,0-19,180228.0,157041.0,337269.0
China,20-39,215583.0,198390.0,413973.0
China,40-59,222768.0,215527.0,438295.0
China,60+,119660.0,130106.0,249766.0
China (and dependencies),0-19,183129.0,159713.0,342842.0
China (and dependencies),20-39,219969.0,202881.0,422850.0
China (and dependencies),40-59,227521.0,220750.0,448271.0
China (and dependencies),60+,123204.0,134097.0,257301.0
"China, Hong Kong SAR",0-19,636.0,578.0,1214.0
"China, Hong Kong SAR",20-39,873.0,1112.0,1985.0
"China, Hong Kong SAR",40-59,998.0,1335.0,2333.0
"China, Hong Kong SAR",60+,923.0,1023.0,1946.0
"China, Macao SAR",0-19,57.0,53.0,110.0
"China, Macao SAR",20-39,104.0,110.0,214.0
"China, Macao SAR",40-59,84.0,104.0,188.0
"China, Macao SAR",60+,56.0,59.0,115.0
"China, Taiwan Province of China",0-19,2201.0,2036.0,4237.0
"China, Taiwan Province of China",20-39,3403.0,3262.0,6665.0
"China, Taiwan Province of China",40-59,3666.0,3778.0,7444.0
"China, Taiwan Province of China",60+,2554.0,2897.0,5451.0
Colombia,0-19,7935.0,7593.0,15528.0
Colombia,20-39,8363.0,8291.0,16654.0
Colombia,40-59,5679.0,6312.0,11991.0
Colombia,60+,2998.0,3691.0,6689.0
Commonwealth of Independent States (CIS),0-19,39928.0,37747.0,77675.0
Commonwealth of Independent States (CIS),20-39,42665.0,41951.0,84616.0
Commonwealth of Independent States (CIS),40-59,34887.0,39098.0,73985.0
Commonwealth of Independent States (CIS),60+,20015.0,34282.0,54297.0
Commonwealth of Nations,0-19,519852.0,484304.0,1004156.0
Commonwealth of Nations,20-39,421738.0,395169.0,816907.0
Commonwealth of Nations,40-59,256318.0,249355.0,505673.0
Commonwealth of Nations,60+,115396.0,123232.0,238628.0
Commonwealth: Africa,0-19,152793.0,148775.0,301568.0
Commonwealth: Africa,20-39,86402.0,86188.0,172590.0
Commonwealth: Africa,40-59,40112.0,41630.0,81742.0
Commonwealth: Africa,60+,12461.0,15612.0,28073.0
Commonwealth: Asia,0-19,347144.0,316563.0,663707.0
Commonwealth: Asia,20-39,313767.0,287810.0,601577.0
Commonwealth: Asia,40-59,196624.0,187795.0,384419.0
Commonwealth: Asia,60+,86673.0,89257.0,175930.0
Commonwealth: Caribbean and Americas,0-19,5135.0,4912.0,10047.0
Commonwealth: Caribbean and Americas,20-39,6316.0,6213.0,12529.0
Commonwealth: Caribbean and Americas,40-59,5802.0,5857.0,11659.0
Commonwealth: Caribbean and Americas,60+,4864.0,5474.0,10338.0
Commonwealth: Europe,0-19,8203.0,7838.0,16041.0
Commonwealth: Europe,20-39,9246.0,9104.0,18350.0
Commonwealth: Europe,40-59,9000.0,9200.0,18200.0
Commonwealth: Europe,60+,7908.0,9014.0,16922.0
Commonwealth: Pacific,0-19,6567.0,6208.0,12775.0
Commonwealth: Pacific,20-39,5998.0,5847.0,11845.0
Commonwealth: Pacific,40-59,4771.0,4864.0,9635.0
Commonwealth: Pacific,60+,3475.0,3855.0,7330.0
Comoros,0-19,216.0,209.0,425.0
Comoros,20-39,135.0,131.0,266.0
Comoros,40-59,62.0,63.0,125.0
Comoros,60+,17.0,21.0,38.0
Congo,0-19,1434.0,1412.0,2846.0
Congo,20-39,776.0,774.0,1550.0
Congo,40-59,427.0,433.0,860.0
Congo,60+,109.0,136.0,245.0
Costa Rica,0-19,726.0,693.0,1419.0
Costa Rica,20-39,835.0,812.0,1647.0
Costa Rica,40-59,617.0,633.0,1250.0
Costa Rica,60+,355.0,401.0,756.0
Countries with Access to the Sea,0-19,1200641.0,1119622.0,2320263.0
Countries with Access to the Sea,20-39,1112050.0,1053007.0,2165057.0
Countries with Access to the Sea,40-59,859220.0,852286.0,1711506.0
Countries with Access to the Sea,60+,463306.0,539048.0,1002354.0
Countries with Access to the Sea: Africa,0-19,250536.0,243324.0,493860.0
Countries with Access to the Sea: Africa,20-39,148164.0,146919.0,295083.0
Countries with Access to the Sea: Africa,40-59,74492.0,77140.0,151632.0
Countries with Access to the Sea: Africa,60+,26993.0,31619.0,58612.0
Countries with Access to the Sea: Asia,0-19,720259.0,656630.0,1376889.0
Countries with Access to the Sea: Asia,20-39,719486.0,665347.0,1384833.0
Countries with Access to the Sea: Asia,40-59,569289.0,549987.0,1119276.0
Countries with Access to the Sea: Asia,60+,282144.0,311061.0,593205.0
Countries with Access to the Sea: Europe,0-19,73927.0,70008.0,143935.0
Countries with Access to the Sea: Europe,20-39,86856.0,84258.0,171114.0
Countries with Access to the Sea: Europe,40-59,92626.0,96438.0,189064.0
Countries with Access to the Sea: Europe,60+,74334.0,100599.0,174933.0
Countries with Access to the Sea: Latin America and the Caribbean,0-19,103171.0,99241.0,202412.0
Countries with Access to the Sea: Latin America and the Caribbean,20-39,100098.0,100586.0,200684.0
Countries with Access to the Sea: Latin America and the Caribbean,40-59,71761.0,77326.0,149087.0
Countries with Access to the Sea: Latin America and the Caribbean,60+,37105.0,45846.0,82951.0
Countries with Access to the Sea: Northern America,0-19,45990.0,44031.0,90021.0
Countries with Access to the Sea: Northern America,20-39,51278.0,49888.0,101166.0
Countries with Access to the Sea: Northern America,40-59,46136.0,46392.0,92528.0
Countries with Access to the Sea: Northern America,60+,39166.0,45968.0,85134.0
Countries with Access to the Sea: Oceania,0-19,6749.0,6379.0,13128.0
Countries with Access to the Sea: Oceania,20-39,6157.0,6001.0,12158.0
Countries with Access to the Sea: Oceania,40-59,4905.0,4995.0,9900.0
Countries with Access to the Sea: Oceania,60+,3541.0,3929.0,7470.0
Croatia,0-19,407.0,383.0,790.0
Croatia,20-39,514.0,494.0,1008.0
Croatia,40-59,563.0,570.0,1133.0
Croatia,60+,485.0,669.0,1154.0
Cuba,0-19,1255.0,1187.0,2442.0
Cuba,20-39,1506.0,1435.0,2941.0
Cuba,40-59,1744.0,1780.0,3524.0
Cuba,60+,1108.0,1289.0,2397.0
Curaçao,0-19,19.0,19.0,38.0
Curaçao,20-39,16.0,19.0,35.0
Curaçao,40-59,17.0,24.0,41.0
Curaçao,60+,14.0,21.0,35.0
Cyprus,0-19,139.0,130.0,269.0
Cyprus,20-39,194.0,181.0,375.0
Cyprus,40-59,153.0,157.0,310.0
Cyprus,60+,107.0,124.0,231.0
Czechia,0-19,1115.0,1056.0,2171.0
Czechia,20-39,1323.0,1258.0,2581.0
Czechia,40-59,1603.0,1544.0,3147.0
Czechia,60+,1223.0,1570.0,2793.0
Côte d'Ivoire,0-19,6954.0,6897.0,13851.0
Côte d'Ivoire,20-39,3903.0,3927.0,7830.0
Côte d'Ivoire,40-59,1784.0,1665.0,3449.0
Côte d'Ivoire,60+,650.0,579.0,1229.0
Dem. People's Republic of Korea,0-19,3571.0,3416.0,6987.0
Dem. People's Republic of Korea,20-39,3848.0,3716.0,7564.0
Dem. People's Republic of Korea,40-59,3648.0,3685.0,7333.0
Dem. People's Republic of Korea,60+,1530.0,2344.0,3874.0
Democratic Republic of the Congo,0-19,25444.0,25038.0,50482.0
Democratic Republic of the Congo,20-39,11939.0,11989.0,23928.0
Democratic Republic of the Congo,40-59,5383.0,5566.0,10949.0
Democratic Republic of the Congo,60+,1933.0,2248.0,4181.0
Denmark,0-19,655.0,623.0,1278.0
Denmark,20-39,735.0,709.0,1444.0
Denmark,40-59,773.0,770.0,1543.0
Denmark,60+,706.0,800.0,1506.0
Denmark (and dependencies),0-19,670.0,637.0,1307.0
Denmark (and dependencies),20-39,750.0,723.0,1473.0
Denmark (and dependencies),40-59,789.0,784.0,1573.0
Denmark (and dependencies),60+,716.0,810.0,1526.0
Djibouti,0-19,196.0,175.0,371.0
Djibouti,20-39,177.0,159.0,336.0
Djibouti,40-59,103.0,92.0,195.0
Djibouti,60+,31.0,34.0,65.0
Dominican Republic,0-19,2005.0,1927.0,3932.0
Dominican Republic,20-39,1716.0,1699.0,3415.0
Dominican Republic,40-59,1122.0,1163.0,2285.0
Dominican Republic,60+,565.0,630.0,1195.0
ECE: North America-2,0-19,45975.0,44016.0,89991.0
ECE: North America-2,20-39,51261.0,49872.0,101133.0
ECE: North America-2,40-59,46117.0,46376.0,92493.0
ECE: North America-2,60+,39152.0,45953.0,85105.0
ECE: UNECE-52,0-19,159562.0,151587.0,311149.0
ECE: UNECE-52,20-39,176691.0,171842.0,348533.0
ECE: UNECE-52,40-59,168774.0,174331.0,343105.0
ECE: UNECE-52,60+,129994.0,168682.0,298676.0
ECLAC: Latin America,0-19,105187.0,101179.0,206366.0
ECLAC: Latin America,20-39,101515.0,101919.0,203434.0
ECLAC: Latin America,40-59,72011.0,77419.0,149430.0
ECLAC: Latin America,60+,37040.0,45641.0,82681.0
ECLAC: The Caribbean,0-19,1752.0,1671.0,3423.0
ECLAC: The Caribbean,20-39,1681.0,1674.0,3355.0
ECLAC: The Caribbean,40-59,1448.0,1601.0,3049.0
ECLAC: The Caribbean,60+,971.0,1207.0,2178.0
ESCAP region: East and North-East Asia,0-19,200733.0,176451.0,377184.0
ESCAP region: East and North-East Asia,20-39,241832.0,223381.0,465213.0
ESCAP region: East and North-East Asia,40-59,254037.0,246572.0,500609.0
ESCAP region: East and North-East Asia,60+,147031.0,164216.0,311247.0
ESCAP region: North and Central Asia,0-19,34346.0,32463.0,66809.0
ESCAP region: North and Central Asia,20-39,35026.0,34595.0,69621.0
ESCAP region: North and Central Asia,40-59,27843.0,31154.0,58997.0
ESCAP region: North and Central Asia,60+,15586.0,26331.0,41917.0
ESCAP region: Pacific,0-19,6748.0,6377.0,13125.0
ESCAP region: Pacific,20-39,6156.0,6000.0,12156.0
ESCAP region: Pacific,40-59,4902.0,4992.0,9894.0
ESCAP region: Pacific,60+,3540.0,3928.0,7468.0
ESCAP region: South and South-West Asia,0-19,385356.0,353193.0,738549.0
ESCAP region: South and South-West Asia,20-39,344871.0,320258.0,665129.0
ESCAP region: South and South-West Asia,40-59,216754.0,209210.0,425964.0
ESCAP region: South and South-West Asia,60+,95429.0,99616.0,195045.0
ESCAP region: South-East Asia,0-19,114679.0,108586.0,223265.0
ESCAP region: South-East Asia,20-39,105960.0,103704.0,209664.0
ESCAP region: South-East Asia,40-59,79746.0,81473.0,161219.0
ESCAP region: South-East Asia,60+,33537.0,40914.0,74451.0
ESCAP: ADB Developing member countries (DMCs),0-19,672666.0,611340.0,1284006.0
ESCAP: ADB Developing member countries (DMCs),20-39,655003.0,611007.0,1266010.0
ESCAP: ADB Developing member countries (DMCs),40-59,509062.0,496596.0,1005658.0
ESCAP: ADB Developing member countries (DMCs),60+,243173.0,265368.0,508541.0
ESCAP: ADB Group A (Concessional assistance only),0-19,35185.0,34069.0,69254.0
ESCAP: ADB Group A (Concessional assistance only),20-39,25918.0,27194.0,53112.0
ESCAP: ADB Group A (Concessional assistance only),40-59,14363.0,16066.0,30429.0
ESCAP: ADB Group A (Concessional assistance only),60+,5490.0,7153.0,12643.0
