Location,AgeGrp,PopMale,PopFemale,PopTotal
Least developed: Africa,0-19,192365.0,188765.0,381130.0
Least developed: Africa,20-39,100000.0,101129.0,201129.0
Least developed: Africa,40-59,42343.0,45135.0,87478.0
Least developed: Africa,60+,14383.0,17694.0,32077.0
Least developed: Asia,0-19,69469.0,66953.0,136422.0
Least developed: Asia,20-39,56129.0,57656.0,113785.0
Least developed: Asia,40-59,32769.0,34074.0,66843.0
Least developed: Asia,60+,12344.0,13661.0,26005.0
Least developed: Latin America and the Caribbean,0-19,2456.0,2387.0,4843.0
Least developed: Latin America and the Caribbean,20-39,1857.0,1914.0,3771.0
Least developed: Latin America and the Caribbean,40-59,904.0,989.0,1893.0
Least developed: Latin America and the Caribbean,60+,397.0,478.0,875.0
Least developed: Oceania,0-19,283.0,265.0,548.0
Least developed: Oceania,20-39,160.0,160.0,320.0
Least developed: Oceania,40-59,88.0,91.0,179.0
Least developed: Oceania,60+,28.0,31.0,59.0
Lebanon,0-19,1179.0,1105.0,2284.0
Lebanon,20-39,1041.0,1143.0,2184.0
Lebanon,40-59,841.0,743.0,1584.0
Lebanon,60+,365.0,391.0,756.0
Lesotho,0-19,452.0,451.0,903.0
Lesotho,20-39,368.0,350.0,718.0
Lesotho,40-59,170.0,178.0,348.0
Lesotho,60+,57.0,97.0,154.0
Less developed regions,0-19,1198422.0,1120302.0,2318724.0
Less developed regions,20-39,1034744.0,982195.0,2016939.0
Less developed regions,40-59,735543.0,727514.0,1463057.0
Less developed regions,60+,340792.0,381963.0,722755.0
"Less developed regions, excluding China",0-19,1015290.0,960587.0,1975877.0
"Less developed regions, excluding China",20-39,814772.0,779312.0,1594084.0
"Less developed regions, excluding China",40-59,508019.0,506762.0,1014781.0
"Less developed regions, excluding China",60+,217583.0,247860.0,465443.0
"Less developed regions, excluding least developed countries",0-19,933840.0,861925.0,1795765.0
"Less developed regions, excluding least developed countries",20-39,876587.0,821328.0,1697915.0
"Less developed regions, excluding least developed countries",40-59,659433.0,647217.0,1306650.0
"Less developed regions, excluding least developed countries",60+,313622.0,350080.0,663702.0
Less developed: Africa,0-19,344109.0,334982.0,679091.0
Less developed: Africa,20-39,197448.0,197144.0,394592.0
Less developed: Africa,40-59,94547.0,98460.0,193007.0
Less developed: Africa,60+,33767.0,40123.0,73890.0
Less developed: Asia,0-19,744553.0,679825.0,1424378.0
Less developed: Asia,20-39,732166.0,679603.0,1411769.0
Less developed: Asia,40-59,566386.0,548904.0,1115290.0
Less developed: Asia,60+,268592.0,294528.0,563120.0
Less developed: Latin America and the Caribbean,0-19,106941.0,102854.0,209795.0
Less developed: Latin America and the Caribbean,20-39,103197.0,103596.0,206793.0
Less developed: Latin America and the Caribbean,40-59,73462.0,79022.0,152484.0
Less developed: Latin America and the Caribbean,60+,38016.0,46855.0,84871.0
Less developed: Oceania,0-19,2812.0,2636.0,5448.0
Less developed: Oceania,20-39,1927.0,1847.0,3774.0
Less developed: Oceania,40-59,1143.0,1122.0,2265.0
Less developed: Oceania,60+,402.0,447.0,849.0
Liberia,0-19,1320.0,1270.0,2590.0
Liberia,20-39,737.0,729.0,1466.0
Liberia,40-59,359.0,366.0,725.0
Liberia,60+,116.0,141.0,257.0
Libya,0-19,1265.0,1201.0,2466.0
Libya,20-39,1135.0,1120.0,2255.0
Libya,40-59,844.0,820.0,1664.0
Libya,60+,216.0,252.0,468.0
Lithuania,0-19,278.0,263.0,541.0
Lithuania,20-39,337.0,314.0,651.0
Lithuania,40-59,369.0,404.0,773.0
Lithuania,60+,269.0,472.0,741.0
Low-income countries,0-19,204511.0,199966.0,404477.0
Low-income countries,20-39,112538.0,114722.0,227260.0
Low-income countries,40-59,50154.0,53650.0,103804.0
Low-income countries,60+,17837.0,22309.0,40146.0
Lower-middle-income countries,0-19,618825.0,576725.0,1195550.0
Lower-middle-income countries,20-39,509400.0,480705.0,990105.0
Lower-middle-income countries,40-59,317629.0,312762.0,630391.0
Lower-middle-income countries,60+,133707.0,148462.0,282169.0
Luxembourg,0-19,65.0,62.0,127.0
Luxembourg,20-39,91.0,89.0,180.0
Luxembourg,40-59,95.0,86.0,181.0
Luxembourg,60+,56.0,63.0,119.0
Madagascar,0-19,7107.0,6995.0,14102.0
Madagascar,20-39,4124.0,4141.0,8265.0
Madagascar,40-59,1932.0,1991.0,3923.0
Madagascar,60+,642.0,739.0,1381.0
Malawi,0-19,5232.0,5165.0,10397.0
Malawi,20-39,2781.0,2878.0,5659.0
Malawi,40-59,1089.0,1190.0,2279.0
Malawi,60+,321.0,454.0,775.0
Malaysia,0-19,5281.0,4974.0,10255.0
Malaysia,20-39,5913.0,5504.0,11417.0
Malaysia,40-59,3682.0,3451.0,7133.0
Malaysia,60+,1744.0,1796.0,3540.0
Maldives,0-19,66.0,62.0,128.0
Maldives,20-39,199.0,75.0,274.0
Maldives,40-59,56.0,40.0,96.0
Maldives,60+,13.0,13.0,26.0
Mali,0-19,5979.0,5786.0,11765.0
Mali,20-39,2687.0,2673.0,5360.0
Mali,40-59,1127.0,1204.0,2331.0
Mali,60+,343.0,431.0,774.0
Malta,0-19,42.0,39.0,81.0
Malta,20-39,60.0,56.0,116.0
Malta,40-59,56.0,54.0,110.0
Malta,60+,53.0,62.0,115.0
Martinique,0-19,41.0,39.0,80.0
Martinique,20-39,34.0,37.0,71.0
Martinique,40-59,44.0,58.0,102.0
Martinique,60+,44.0,57.0,101.0
Mauritania,0-19,1174.0,1138.0,2312.0
Mauritania,20-39,711.0,694.0,1405.0
Mauritania,40-59,340.0,347.0,687.0
Mauritania,60+,101.0,128.0,229.0
Mauritius,0-19,156.0,149.0,305.0
Mauritius,20-39,185.0,184.0,369.0
Mauritius,40-59,177.0,177.0,354.0
Mauritius,60+,101.0,125.0,226.0
Mayotte,0-19,67.0,65.0,132.0
Mayotte,20-39,33.0,38.0,71.0
Mayotte,40-59,20.0,20.0,40.0
Mayotte,60+,4.0,6.0,10.0
Melanesia,0-19,2568.0,2409.0,4977.0
Melanesia,20-39,1747.0,1671.0,3418.0
Melanesia,40-59,1007.0,989.0,1996.0
Melanesia,60+,336.0,374.0,710.0
Mexico,0-19,22722.0,21793.0,44515.0
Mexico,20-39,19980.0,20632.0,40612.0
Mexico,40-59,13789.0,15513.0,29302.0
Mexico,60+,6570.0,7914.0,14484.0
Micronesia,0-19,106.0,101.0,207.0
Micronesia,20-39,82.0,78.0,160.0
Micronesia,40-59,56.0,55.0,111.0
Micronesia,60+,25.0,30.0,55.0
Micronesia (Fed. States of),0-19,23.0,20.0,43.0
Micronesia (Fed. States of),20-39,18.0,16.0,34.0
Micronesia (Fed. States of),40-59,9.0,8.0,17.0
Micronesia (Fed. States of),60+,2.0,3.0,5.0
Middle Africa,0-19,50378.0,49727.0,100105.0
Middle Africa,20-39,24800.0,24844.0,49644.0
Middle Africa,40-59,10843.0,11163.0,22006.0
Middle Africa,60+,3590.0,4230.0,7820.0
Middle-income countries,0-19,991586.0,917955.0,1909541.0
Middle-income countries,20-39,914652.0,867053.0,1781705.0
Middle-income countries,40-59,682008.0,678908.0,1360916.0
Middle-income countries,60+,326260.0,374608.0,700868.0
Mongolia,0-19,625.0,610.0,1235.0
Mongolia,20-39,532.0,529.0,1061.0
Mongolia,40-59,351.0,381.0,732.0
Mongolia,60+,96.0,135.0,231.0
Montenegro,0-19,78.0,70.0,148.0
Montenegro,20-39,87.0,81.0,168.0
Montenegro,40-59,78.0,82.0,160.0
Montenegro,60+,59.0,74.0,133.0
More developed regions,0-19,142074.0,135040.0,277114.0
More developed regions,20-39,165282.0,160201.0,325483.0
More developed regions,40-59,169902.0,173811.0,343713.0
More developed regions,60+,143195.0,183780.0,326975.0
More developed: Asia,0-19,11008.0,10434.0,21442.0
More developed: Asia,20-39,13619.0,12980.0,26599.0
More developed: Asia,40-59,17723.0,17287.0,35010.0
More developed: Asia,60+,19390.0,24012.0,43402.0
More developed: Europe,0-19,81134.0,76827.0,157961.0
More developed: Europe,20-39,96151.0,93175.0,189326.0
More developed: Europe,40-59,102277.0,106255.0,208532.0
More developed: Europe,60+,81490.0,110309.0,191799.0
More developed: Northern America,0-19,45990.0,44031.0,90021.0
More developed: Northern America,20-39,51278.0,49888.0,101166.0
More developed: Northern America,40-59,46136.0,46392.0,92528.0
More developed: Northern America,60+,39166.0,45968.0,85134.0
More developed: Oceania,0-19,3936.0,3741.0,7677.0
More developed: Oceania,20-39,4228.0,4152.0,8380.0
More developed: Oceania,40-59,3760.0,3870.0,7630.0
More developed: Oceania,60+,3135.0,3479.0,6614.0
Morocco,0-19,6586.0,6259.0,12845.0
Morocco,20-39,5725.0,5761.0,11486.0
Morocco,40-59,3905.0,4288.0,8193.0
Morocco,60+,2092.0,2277.0,4369.0
Mozambique,0-19,8663.0,8645.0,17308.0
Mozambique,20-39,4347.0,4532.0,8879.0
Mozambique,40-59,1635.0,2050.0,3685.0
Mozambique,60+,532.0,829.0,1361.0
Myanmar,0-19,9519.0,9414.0,18933.0
Myanmar,20-39,8472.0,8759.0,17231.0
Myanmar,40-59,5968.0,6821.0,12789.0
Myanmar,60+,2248.0,3184.0,5432.0
Namibia,0-19,588.0,590.0,1178.0
Namibia,20-39,404.0,421.0,825.0
Namibia,40-59,179.0,205.0,384.0
Namibia,60+,53.0,84.0,137.0
Nepal,0-19,5848.0,5732.0,11580.0
Nepal,20-39,4050.0,5626.0,9676.0
Nepal,40-59,2291.0,3058.0,5349.0
Nepal,60+,1149.0,1365.0,2514.0
Netherlands,0-19,1900.0,1801.0,3701.0
Netherlands,20-39,2130.0,2062.0,4192.0
Netherlands,40-59,2344.0,2327.0,4671.0
Netherlands,60+,2152.0,2397.0,4549.0
Netherlands (and dependencies),0-19,1944.0,1843.0,3787.0
Netherlands (and dependencies),20-39,2171.0,2105.0,4276.0
Netherlands (and dependencies),40-59,2389.0,2379.0,4768.0
Netherlands (and dependencies),60+,2183.0,2440.0,4623.0
New Caledonia,0-19,41.0,39.0,80.0
New Caledonia,20-39,41.0,40.0,81.0
New Caledonia,40-59,36.0,36.0,72.0
New Caledonia,60+,16.0,18.0,34.0
New EU member states (joined since 2004),0-19,10645.0,10105.0,20750.0
New EU member states (joined since 2004),20-39,13753.0,12942.0,26695.0
New EU member states (joined since 2004),40-59,14506.0,14517.0,29023.0
New EU member states (joined since 2004),60+,11278.0,15864.0,27142.0
New Zealand,0-19,634.0,602.0,1236.0
New Zealand,20-39,646.0,641.0,1287.0
New Zealand,40-59,581.0,635.0,1216.0
New Zealand,60+,500.0,564.0,1064.0
New Zealand (and dependencies),0-19,637.0,606.0,1243.0
New Zealand (and dependencies),20-39,648.0,643.0,1291.0
New Zealand (and dependencies),40-59,584.0,637.0,1221.0
New Zealand (and dependencies),60+,502.0,565.0,1067.0
Nicaragua,0-19,1312.0,1241.0,2553.0
Nicaragua,20-39,1113.0,1103.0,2216.0
Nicaragua,40-59,584.0,684.0,1268.0
Nicaragua,60+,245.0,321.0,566.0
Niger,0-19,7456.0,7199.0,14655.0
Niger,20-39,2970.0,3001.0,5971.0
Niger,40-59,1244.0,1328.0,2572.0
Niger,60+,489.0,498.0,987.0
Nigeria,0-19,56974.0,54577.0,111551.0
Nigeria,20-39,29188.0,28354.0,57542.0
Nigeria,40-59,13869.0,13864.0,27733.0
Nigeria,60+,4428.0,4866.0,9294.0
No income group available,0-19,483.0,467.0,950.0
No income group available,20-39,379.0,394.0,773.0
No income group available,40-59,350.0,379.0,729.0
No income group available,60+,215.0,257.0,472.0
Non-Self-Governing Territories,0-19,275.0,264.0,539.0
Non-Self-Governing Territories,20-39,272.0,260.0,532.0
Non-Self-Governing Territories,40-59,225.0,214.0,439.0
Non-Self-Governing Territories,60+,106.0,115.0,221.0
North American Free Trade Agreement (NAFTA),0-19,68699.0,65812.0,134511.0
North American Free Trade Agreement (NAFTA),20-39,71244.0,70505.0,141749.0
North American Free Trade Agreement (NAFTA),40-59,59909.0,61890.0,121799.0
North American Free Trade Agreement (NAFTA),60+,45725.0,53868.0,99593.0
North Atlantic Treaty Organization (NATO),0-19,111546.0,106200.0,217746.0
North Atlantic Treaty Organization (NATO),20-39,125095.0,121288.0,246383.0
North Atlantic Treaty Organization (NATO),40-59,125136.0,126416.0,251552.0
North Atlantic Treaty Organization (NATO),60+,102805.0,125750.0,228555.0
North Macedonia,0-19,235.0,221.0,456.0
North Macedonia,20-39,311.0,295.0,606.0
North Macedonia,40-59,292.0,286.0,578.0
North Macedonia,60+,195.0,229.0,424.0
Northern Africa,0-19,51843.0,49418.0,101261.0
Northern Africa,20-39,38305.0,37681.0,75986.0
Northern Africa,40-59,23272.0,23978.0,47250.0
Northern Africa,60+,10292.0,11421.0,21713.0
Northern Africa and Western Asia,0-19,103832.0,98922.0,202754.0
Northern Africa and Western Asia,20-39,88937.0,80491.0,169428.0
Northern Africa and Western Asia,40-59,55704.0,51549.0,107253.0
Northern Africa and Western Asia,60+,21694.0,24717.0,46411.0
Northern America,0-19,45990.0,44031.0,90021.0
Northern America,20-39,51278.0,49888.0,101166.0
Northern America,40-59,46136.0,46392.0,92528.0
Northern America,60+,39166.0,45968.0,85134.0
Northern Europe,0-19,12507.0,11926.0,24433.0
Northern Europe,20-39,13979.0,13638.0,27617.0
Northern Europe,40-59,13853.0,14028.0,27881.0
Northern Europe,60+,12136.0,14171.0,26307.0
Norway,0-19,643.0,611.0,1254.0
Norway,20-39,753.0,708.0,1461.0
Norway,40-59,739.0,694.0,1433.0
Norway,60+,595.0,656.0,1251.0
Oceania,0-19,6749.0,6379.0,13128.0
Oceania,20-39,6157.0,6001.0,12158.0
Oceania,40-59,4905.0,4995.0,9900.0
Oceania,60+,3541.0,3929.0,7470.0
Oceania (excluding Australia and New Zealand),0-19,2812.0,2636.0,5448.0
Oceania (excluding Australia and New Zealand),20-39,1927.0,1847.0,3774.0
Oceania (excluding Australia and New Zealand),40-59,1143.0,1122.0,2265.0
Oceania (excluding Australia and New Zealand),60+,402.0,447.0,849.0
Oman,0-19,680.0,677.0,1357.0
Oman,20-39,1858.0,663.0,2521.0
Oman,40-59,707.0,291.0,998.0
Oman,60+,114.0,94.0,208.0
Organisation for Economic Co-operation and Development (OECD),0-19,158572.0,151075.0,309647.0
Organisation for Economic Co-operation and Development (OECD),20-39,175048.0,170485.0,345533.0
Organisation for Economic Co-operation and Development (OECD),40-59,172609.0,175123.0,347732.0
Organisation for Economic Co-operation and Development (OECD),60+,140135.0,170401.0,310536.0
Organization for Security and Co-operation in Europe (OSCE),0-19,158628.0,150718.0,309346.0
Organization for Security and Co-operation in Europe (OSCE),20-39,176070.0,171251.0,347321.0
Organization for Security and Co-operation in Europe (OSCE),40-59,168254.0,173813.0,342067.0
Organization for Security and Co-operation in Europe (OSCE),60+,129473.0,168067.0,297540.0
Organization of American States (OAS),0-19,152345.0,146334.0,298679.0
Organization of American States (OAS),20-39,153952.0,152955.0,306907.0
Organization of American States (OAS),40-59,118994.0,124707.0,243701.0
Organization of American States (OAS),60+,76673.0,92138.0,168811.0
Organization of Petroleum Exporting countries (OPEC),0-19,117276.0,112542.0,229818.0
Organization of Petroleum Exporting countries (OPEC),20-39,82809.0,77069.0,159878.0
Organization of Petroleum Exporting countries (OPEC),40-59,49191.0,44789.0,93980.0
Organization of Petroleum Exporting countries (OPEC),60+,16894.0,17553.0,34447.0
Organization of the Islamic Conference (OIC),0-19,416297.0,397912.0,814209.0
Organization of the Islamic Conference (OIC),20-39,304422.0,292207.0,596629.0
Organization of the Islamic Conference (OIC),40-59,179298.0,175298.0,354596.0
Organization of the Islamic Conference (OIC),60+,67768.0,74308.0,142076.0
Pakistan,0-19,51332.0,47554.0,98886.0
Pakistan,20-39,36302.0,34441.0,70743.0
Pakistan,40-59,18488.0,17879.0,36367.0
Pakistan,60+,7539.0,7336.0,14875.0
Panama,0-19,764.0,733.0,1497.0
Panama,20-39,651.0,641.0,1292.0
Panama,40-59,490.0,495.0,985.0
Panama,60+,244.0,276.0,520.0
Papua New Guinea,0-19,2099.0,1965.0,4064.0
Papua New Guinea,20-39,1420.0,1351.0,2771.0
Papua New Guinea,40-59,790.0,774.0,1564.0
Papua New Guinea,60+,249.0,278.0,527.0
Paraguay,0-19,1388.0,1328.0,2716.0
Paraguay,20-39,1239.0,1187.0,2426.0
Paraguay,40-59,646.0,625.0,1271.0
Paraguay,60+,341.0,359.0,700.0
Peru,0-19,5264.0,5311.0,10575.0
Peru,20-39,5250.0,5353.0,10603.0
Peru,40-59,3884.0,3772.0,7656.0
Peru,60+,1969.0,2147.0,4116.0
Philippines,0-19,22281.0,21099.0,43380.0
Philippines,20-39,17808.0,17274.0,35082.0
Philippines,40-59,10793.0,10881.0,21674.0
Philippines,60+,4136.0,5289.0,9425.0
Poland,0-19,3832.0,3658.0,7490.0
Poland,20-39,5374.0,5059.0,10433.0
Poland,40-59,5031.0,5063.0,10094.0
Poland,60+,4091.0,5718.0,9809.0
Polynesia,0-19,133.0,124.0,257.0
Polynesia,20-39,95.0,94.0,189.0
Polynesia,40-59,74.0,73.0,147.0
Polynesia,60+,34.0,35.0,69.0
Portugal,0-19,950.0,902.0,1852.0
Portugal,20-39,1121.0,1162.0,2283.0
Portugal,40-59,1460.0,1594.0,3054.0
Portugal,60+,1282.0,1703.0,2985.0
Puerto Rico,0-19,329.0,302.0,631.0
Puerto Rico,20-39,315.0,302.0,617.0
Puerto Rico,40-59,373.0,436.0,809.0
Puerto Rico,60+,328.0,454.0,782.0
Qatar,0-19,258.0,236.0,494.0
Qatar,20-39,1259.0,302.0,1561.0
Qatar,40-59,564.0,149.0,713.0
Qatar,60+,76.0,20.0,96.0
Republic of Korea,0-19,4595.0,4308.0,8903.0
Republic of Korea,20-39,7260.0,6532.0,13792.0
Republic of Korea,40-59,8451.0,8241.0,16692.0
Republic of Korea,60+,5346.0,6513.0,11859.0
Republic of Moldova,0-19,432.0,407.0,839.0
Republic of Moldova,20-39,682.0,659.0,1341.0
Republic of Moldova,40-59,513.0,566.0,1079.0
Republic of Moldova,60+,295.0,460.0,755.0
Romania,0-19,2044.0,1933.0,3977.0
Romania,20-39,2426.0,2242.0,4668.0
Romania,40-59,2801.0,2791.0,5592.0
Romania,60+,2073.0,2906.0,4979.0
Russian Federation,0-19,17370.0,16504.0,33874.0
Russian Federation,20-39,20159.0,19913.0,40072.0
Russian Federation,40-59,18389.0,20878.0,39267.0
Russian Federation,60+,11709.0,20988.0,32697.0
Rwanda,0-19,3237.0,3226.0,6463.0
Rwanda,20-39,1962.0,2057.0,4019.0
Rwanda,40-59,871.0,923.0,1794.0
Rwanda,60+,288.0,368.0,656.0
Réunion,0-19,136.0,131.0,267.0
Réunion,20-39,102.0,111.0,213.0
Réunion,40-59,113.0,125.0,238.0
Réunion,60+,71.0,84.0,155.0
"SIDS Atlantic, and Indian Ocean, Mediterranean and South China Sea (AIMS)",0-19,2520.0,2420.0,4940.0
"SIDS Atlantic, and Indian Ocean, Mediterranean and South China Sea (AIMS)",20-39,2956.0,2353.0,5309.0
"SIDS Atlantic, and Indian Ocean, Mediterranean and South China Sea (AIMS)",40-59,2071.0,1829.0,3900.0
"SIDS Atlantic, and Indian Ocean, Mediterranean and South China Sea (AIMS)",60+,1000.0,1057.0,2057.0
SIDS Caribbean,0-19,7073.0,6794.0,13867.0
SIDS Caribbean,20-39,6444.0,6406.0,12850.0
SIDS Caribbean,40-59,4998.0,5310.0,10308.0
SIDS Caribbean,60+,2956.0,3506.0,6462.0
SIDS Pacific,0-19,2810.0,2634.0,5444.0
SIDS Pacific,20-39,1926.0,1845.0,3771.0
SIDS Pacific,40-59,1141.0,1120.0,2261.0
SIDS Pacific,60+,401.0,443.0,844.0
Saint Lucia,0-19,21.0,21.0,42.0
Saint Lucia,20-39,28.0,29.0,57.0
Saint Lucia,40-59,23.0,23.0,46.0
Saint Lucia,60+,10.0,11.0,21.0
Saint Vincent and the Grenadines,0-19,15.0,15.0,30.0
Saint Vincent and the Grenadines,20-39,15.0,14.0,29.0
Saint Vincent and the Grenadines,40-59,12.0,12.0,24.0
Saint Vincent and the Grenadines,60+,4.0,4.0,8.0
Samoa,0-19,47.0,42.0,89.0
Samoa,20-39,26.0,22.0,48.0
Samoa,40-59,17.0,15.0,32.0
Samoa,60+,4.0,6.0,10.0
Sao Tome and Principe,0-19,57.0,56.0,113.0
Sao Tome and Principe,20-39,29.0,28.0,57.0
Sao Tome and Principe,40-59,13.0,13.0,26.0
Sao Tome and Principe,60+,3.0,3.0,6.0
Saudi Arabia,0-19,5488.0,5323.0,10811.0
Saudi Arabia,20-39,7120.0,5211.0,12331.0
Saudi Arabia,40-59,6336.0,3284.0,9620.0
Saudi Arabia,60+,1176.0,855.0,2031.0
Senegal,0-19,4501.0,4390.0,8891.0
Senegal,20-39,2367.0,2504.0,4871.0
Senegal,40-59,958.0,1205.0,2163.0
Senegal,60+,336.0,463.0,799.0
Serbia,0-19,956.0,895.0,1851.0
Serbia,20-39,1186.0,1127.0,2313.0
Serbia,40-59,1157.0,1191.0,2348.0
Serbia,60+,969.0,1236.0,2205.0
Seychelles,0-19,14.0,12.0,26.0
Seychelles,20-39,13.0,12.0,25.0
Seychelles,40-59,12.0,12.0,24.0
Seychelles,60+,3.0,3.0,6.0
Shanghai Cooperation Organization (SCO),0-19,518235.0,464622.0,982857.0
Shanghai Cooperation Organization (SCO),20-39,523022.0,479540.0,1002562.0
Shanghai Cooperation Organization (SCO),40-59,419214.0,406692.0,825906.0
Shanghai Cooperation Organization (SCO),60+,210021.0,233093.0,443114.0
Sierra Leone,0-19,2048.0,2039.0,4087.0
Sierra Leone,20-39,1223.0,1195.0,2418.0
Sierra Leone,40-59,542.0,547.0,1089.0
Sierra Leone,60+,159.0,204.0,363.0
Singapore,0-19,506.0,476.0,982.0
Singapore,20-39,924.0,803.0,1727.0
Singapore,40-59,1011.0,894.0,1905.0
Singapore,60+,612.0,606.0,1218.0
Slovakia,0-19,567.0,541.0,1108.0
Slovakia,20-39,768.0,731.0,1499.0
Slovakia,40-59,786.0,780.0,1566.0
Slovakia,60+,528.0,738.0,1266.0
Slovenia,0-19,208.0,195.0,403.0
Slovenia,20-39,251.0,234.0,485.0
Slovenia,40-59,311.0,291.0,602.0
Slovenia,60+,255.0,313.0,568.0
Small Island Developing States (SIDS),0-19,12407.0,11853.0,24260.0
Small Island Developing States (SIDS),20-39,11330.0,10608.0,21938.0
Small Island Developing States (SIDS),40-59,8215.0,8264.0,16479.0
Small Island Developing States (SIDS),60+,4364.0,5015.0,9379.0
Solomon Islands,0-19,176.0,166.0,342.0
Solomon Islands,20-39,96.0,94.0,190.0
Solomon Islands,40-59,52.0,53.0,105.0
Solomon Islands,60+,16.0,16.0,32.0
Somalia,0-19,4602.0,4546.0,9148.0
Somalia,20-39,2102.0,2123.0,4225.0
Somalia,40-59,864.0,921.0,1785.0
Somalia,60+,348.0,368.0,716.0
South Africa,0-19,11107.0,10883.0,21990.0
South Africa,20-39,10217.0,10076.0,20293.0
South Africa,40-59,5795.0,6156.0,11951.0
South Africa,60+,2087.0,2968.0,5055.0
South America,0-19,66951.0,64507.0,131458.0
South America,20-39,68458.0,68135.0,136593.0
South America,40-59,50290.0,53202.0,103492.0
South America,60+,26372.0,32823.0,59195.0
South Asian Association for Regional Cooperation (SAARC),0-19,358049.0,327170.0,685219.0
South Asian Association for Regional Cooperation (SAARC),20-39,317255.0,292842.0,610097.0
South Asian Association for Regional Cooperation (SAARC),40-59,196783.0,188874.0,385657.0
South Asian Association for Regional Cooperation (SAARC),60+,86279.0,89100.0,175379.0
South Sudan,0-19,2946.0,2877.0,5823.0
South Sudan,20-39,1650.0,1644.0,3294.0
South Sudan,40-59,734.0,755.0,1489.0
South Sudan,60+,264.0,305.0,569.0
South-Eastern Asia,0-19,114679.0,108586.0,223265.0
South-Eastern Asia,20-39,105960.0,103704.0,209664.0
South-Eastern Asia,40-59,79746.0,81473.0,161219.0
South-Eastern Asia,60+,33537.0,40914.0,74451.0
Southern Africa,0-19,12948.0,12707.0,25655.0
Southern Africa,20-39,11551.0,11436.0,22987.0
Southern Africa,40-59,6412.0,6842.0,13254.0
Southern Africa,60+,2294.0,3295.0,5589.0
Southern African Development Community (SADC),0-19,94689.0,93354.0,188043.0
Southern African Development Community (SADC),20-39,52652.0,53481.0,106133.0
Southern African Development Community (SADC),40-59,24379.0,25995.0,50374.0
Southern African Development Community (SADC),60+,8055.0,10603.0,18658.0
Southern Asia,0-19,371545.0,339989.0,711534.0
Southern Asia,20-39,331772.0,307409.0,639181.0
Southern Asia,40-59,206809.0,198799.0,405608.0
Southern Asia,60+,90650.0,93376.0,184026.0
Southern Common Market (MERCOSUR),0-19,47658.0,45746.0,93404.0
Southern Common Market (MERCOSUR),20-39,48739.0,48518.0,97257.0
Southern Common Market (MERCOSUR),40-59,36296.0,38559.0,74855.0
Southern Common Market (MERCOSUR),60+,18926.0,24007.0,42933.0
Southern Europe,0-19,14753.0,13869.0,28622.0
