Location,AgeGrp,PopMale,PopFemale,PopTotal
Southern Europe,20-39,17687.0,17092.0,34779.0
Southern Europe,40-59,23036.0,23332.0,46368.0
Southern Europe,60+,18884.0,23543.0,42427.0
Spain,0-19,4621.0,4345.0,8966.0
Spain,20-39,5310.0,5205.0,10515.0
Spain,40-59,7550.0,7431.0,14981.0
Spain,60+,5485.0,6785.0,12270.0
Sri Lanka,0-19,3394.0,3339.0,6733.0
Sri Lanka,20-39,2720.0,2997.0,5717.0
Sri Lanka,40-59,2617.0,2814.0,5431.0
Sri Lanka,60+,1526.0,1985.0,3511.0
State of Palestine,0-19,1261.0,1209.0,2470.0
State of Palestine,20-39,827.0,799.0,1626.0
State of Palestine,40-59,373.0,368.0,741.0
State of Palestine,60+,117.0,129.0,246.0
Sub-Saharan Africa,0-19,292264.0,285562.0,577826.0
Sub-Saharan Africa,20-39,159140.0,159461.0,318601.0
Sub-Saharan Africa,40-59,71271.0,74481.0,145752.0
Sub-Saharan Africa,60+,23471.0,28696.0,52167.0
Sudan,0-19,11273.0,10975.0,22248.0
Sudan,20-39,6413.0,6412.0,12825.0
Sudan,40-59,3046.0,3230.0,6276.0
Sudan,60+,1164.0,1313.0,2477.0
Suriname,0-19,106.0,98.0,204.0
Suriname,20-39,89.0,86.0,175.0
Suriname,40-59,66.0,67.0,133.0
Suriname,60+,23.0,32.0,55.0
Sweden,0-19,1190.0,1128.0,2318.0
Sweden,20-39,1326.0,1266.0,2592.0
Sweden,40-59,1297.0,1259.0,2556.0
Sweden,60+,1236.0,1375.0,2611.0
Switzerland,0-19,878.0,837.0,1715.0
Switzerland,20-39,1140.0,1115.0,2255.0
Switzerland,40-59,1251.0,1232.0,2483.0
Switzerland,60+,1014.0,1165.0,2179.0
Syrian Arab Republic,0-19,3548.0,3409.0,6957.0
Syrian Arab Republic,20-39,3041.0,2964.0,6005.0
Syrian Arab Republic,40-59,1557.0,1653.0,3210.0
Syrian Arab Republic,60+,606.0,704.0,1310.0
Tajikistan,0-19,2240.0,2122.0,4362.0
Tajikistan,20-39,1530.0,1505.0,3035.0
Tajikistan,40-59,772.0,807.0,1579.0
Tajikistan,60+,255.0,287.0,542.0
Thailand,0-19,8187.0,7741.0,15928.0
Thailand,20-39,9468.0,9387.0,18855.0
Thailand,40-59,10323.0,11269.0,21592.0
Thailand,60+,5977.0,7427.0,13404.0
Timor-Leste,0-19,323.0,312.0,635.0
Timor-Leste,20-39,203.0,197.0,400.0
Timor-Leste,40-59,94.0,91.0,185.0
Timor-Leste,60+,38.0,44.0,82.0
Togo,0-19,2132.0,2119.0,4251.0
Togo,20-39,1219.0,1217.0,2436.0
Togo,40-59,582.0,610.0,1192.0
Togo,60+,176.0,205.0,381.0
Tonga,0-19,23.0,21.0,44.0
Tonga,20-39,12.0,13.0,25.0
Tonga,40-59,7.0,7.0,14.0
Tonga,60+,2.0,2.0,4.0
Trinidad and Tobago,0-19,185.0,181.0,366.0
Trinidad and Tobago,20-39,211.0,211.0,422.0
Trinidad and Tobago,40-59,178.0,184.0,362.0
Trinidad and Tobago,60+,104.0,123.0,227.0
Tunisia,0-19,1886.0,1769.0,3655.0
Tunisia,20-39,1816.0,1820.0,3636.0
Tunisia,40-59,1418.0,1511.0,2929.0
Tunisia,60+,732.0,850.0,1582.0
Turkey,0-19,13808.0,13202.0,27010.0
Turkey,20-39,13099.0,12846.0,25945.0
Turkey,40-59,9942.0,10408.0,20350.0
Turkey,60+,4774.0,6236.0,11010.0
Turkmenistan,0-19,1184.0,1153.0,2337.0
Turkmenistan,20-39,984.0,982.0,1966.0
Turkmenistan,40-59,591.0,640.0,1231.0
Turkmenistan,60+,204.0,279.0,483.0
UN-ECE: member countries,0-19,159579.0,151603.0,311182.0
UN-ECE: member countries,20-39,176714.0,171863.0,348577.0
UN-ECE: member countries,40-59,168805.0,174360.0,343165.0
UN-ECE: member countries,60+,130019.0,168708.0,298727.0
UNFPA Regions,0-19,1188142.0,1110570.0,2298712.0
UNFPA Regions,20-39,1016824.0,970549.0,1987373.0
UNFPA Regions,40-59,719176.0,717175.0,1436351.0
UNFPA Regions,60+,334762.0,378752.0,713514.0
UNFPA: Arab States (AS),0-19,82909.0,79253.0,162162.0
UNFPA: Arab States (AS),20-39,60314.0,58111.0,118425.0
UNFPA: Arab States (AS),40-59,33588.0,34022.0,67610.0
UNFPA: Arab States (AS),60+,13734.0,15350.0,29084.0
UNFPA: Asia and the Pacific (AP),0-19,672758.0,611617.0,1284375.0
UNFPA: Asia and the Pacific (AP),20-39,658504.0,614610.0,1273114.0
UNFPA: Asia and the Pacific (AP),40-59,513287.0,499931.0,1013218.0
UNFPA: Asia and the Pacific (AP),60+,245201.0,266651.0,511852.0
UNFPA: East and Southern Africa (ESA),0-19,161638.0,159031.0,320669.0
UNFPA: East and Southern Africa (ESA),20-39,90977.0,92321.0,183298.0
UNFPA: East and Southern Africa (ESA),40-59,40194.0,42573.0,82767.0
UNFPA: East and Southern Africa (ESA),60+,13344.0,17090.0,30434.0
UNFPA: Eastern Europe and Central Asia (EECA),0-19,38794.0,36693.0,75487.0
UNFPA: Eastern Europe and Central Asia (EECA),20-39,38545.0,37660.0,76205.0
UNFPA: Eastern Europe and Central Asia (EECA),40-59,29198.0,31501.0,60699.0
UNFPA: Eastern Europe and Central Asia (EECA),60+,15247.0,22304.0,37551.0
UNFPA: Latin America and the Caribbean (LAC),0-19,106433.0,102378.0,208811.0
UNFPA: Latin America and the Caribbean (LAC),20-39,102753.0,103150.0,205903.0
UNFPA: Latin America and the Caribbean (LAC),40-59,72945.0,78413.0,151358.0
UNFPA: Latin America and the Caribbean (LAC),60+,37565.0,46246.0,83811.0
UNFPA: West and Central Africa (WCA),0-19,125598.0,121586.0,247184.0
UNFPA: West and Central Africa (WCA),20-39,65720.0,64687.0,130407.0
UNFPA: West and Central Africa (WCA),40-59,29953.0,30725.0,60678.0
UNFPA: West and Central Africa (WCA),60+,9646.0,11088.0,20734.0
UNICEF PROGRAMME REGIONS,0-19,1198614.0,1120539.0,2319153.0
UNICEF PROGRAMME REGIONS,20-39,1034044.0,981584.0,2015628.0
UNICEF PROGRAMME REGIONS,40-59,733326.0,726009.0,1459335.0
UNICEF PROGRAMME REGIONS,60+,339755.0,384443.0,724198.0
UNICEF Programme Regions: East Asia and Pacific (EAPRO),0-19,301211.0,271626.0,572837.0
UNICEF Programme Regions: East Asia and Pacific (EAPRO),20-39,326731.0,307198.0,633929.0
UNICEF Programme Regions: East Asia and Pacific (EAPRO),40-59,306475.0,301130.0,607605.0
UNICEF Programme Regions: East Asia and Pacific (EAPRO),60+,154546.0,173270.0,327816.0
UNICEF Programme Regions: Eastern Caribbean,0-19,321.0,311.0,632.0
UNICEF Programme Regions: Eastern Caribbean,20-39,364.0,362.0,726.0
UNICEF Programme Regions: Eastern Caribbean,40-59,308.0,321.0,629.0
UNICEF Programme Regions: Eastern Caribbean,60+,186.0,217.0,403.0
UNICEF Programme Regions: Eastern and Southern Africa (ESARO),0-19,140639.0,138389.0,279028.0
UNICEF Programme Regions: Eastern and Southern Africa (ESARO),20-39,80952.0,82271.0,163223.0
UNICEF Programme Regions: Eastern and Southern Africa (ESARO),40-59,35497.0,37750.0,73247.0
UNICEF Programme Regions: Eastern and Southern Africa (ESARO),60+,11653.0,15080.0,26733.0
UNICEF Programme Regions: Europe and Central Asia (CEECIS),0-19,42015.0,39734.0,81749.0
UNICEF Programme Regions: Europe and Central Asia (CEECIS),20-39,42430.0,41280.0,83710.0
UNICEF Programme Regions: Europe and Central Asia (CEECIS),40-59,33663.0,35941.0,69604.0
UNICEF Programme Regions: Europe and Central Asia (CEECIS),60+,18694.0,27107.0,45801.0
UNICEF Programme Regions: Latin America,0-19,105998.0,101956.0,207954.0
UNICEF Programme Regions: Latin America,20-39,102276.0,102670.0,204946.0
UNICEF Programme Regions: Latin America,40-59,72526.0,77965.0,150491.0
UNICEF Programme Regions: Latin America,60+,37314.0,45943.0,83257.0
UNICEF Programme Regions: Latin America and Caribbean (LACRO),0-19,106321.0,102268.0,208589.0
UNICEF Programme Regions: Latin America and Caribbean (LACRO),20-39,102640.0,103033.0,205673.0
UNICEF Programme Regions: Latin America and Caribbean (LACRO),40-59,72837.0,78289.0,151126.0
UNICEF Programme Regions: Latin America and Caribbean (LACRO),60+,37502.0,46162.0,83664.0
UNICEF Programme Regions: Middle East and North Africa (MENARO),0-19,99324.0,94711.0,194035.0
UNICEF Programme Regions: Middle East and North Africa (MENARO),20-39,86363.0,78271.0,164634.0
UNICEF Programme Regions: Middle East and North Africa (MENARO),40-59,52721.0,47722.0,100443.0
UNICEF Programme Regions: Middle East and North Africa (MENARO),60+,19469.0,20357.0,39826.0
UNICEF Programme Regions: South Asia (ROSA),0-19,358049.0,327170.0,685219.0
UNICEF Programme Regions: South Asia (ROSA),20-39,317255.0,292842.0,610097.0
UNICEF Programme Regions: South Asia (ROSA),40-59,196783.0,188874.0,385657.0
UNICEF Programme Regions: South Asia (ROSA),60+,86279.0,89100.0,175379.0
UNICEF Programme Regions: West and Central Africa (WCARO),0-19,151046.0,146627.0,297673.0
UNICEF Programme Regions: West and Central Africa (WCARO),20-39,77662.0,76677.0,154339.0
UNICEF Programme Regions: West and Central Africa (WCARO),40-59,35339.0,36292.0,71631.0
UNICEF Programme Regions: West and Central Africa (WCARO),60+,11582.0,13341.0,24923.0
UNICEF REGIONS,0-19,1340498.0,1255342.0,2595840.0
UNICEF REGIONS,20-39,1200028.0,1142396.0,2342424.0
UNICEF REGIONS,40-59,905445.0,901327.0,1806772.0
UNICEF REGIONS,60+,483990.0,565748.0,1049738.0
UNICEF Regions: East Asia and Pacific,0-19,324369.0,293456.0,617825.0
UNICEF Regions: East Asia and Pacific,20-39,357357.0,336355.0,693712.0
UNICEF Regions: East Asia and Pacific,40-59,342358.0,336823.0,679181.0
UNICEF Regions: East Asia and Pacific,60+,186674.0,211972.0,398646.0
UNICEF Regions: Eastern Europe and Central Asia,0-19,59387.0,56242.0,115629.0
UNICEF Regions: Eastern Europe and Central Asia,20-39,62591.0,61195.0,123786.0
UNICEF Regions: Eastern Europe and Central Asia,40-59,52056.0,56821.0,108877.0
UNICEF Regions: Eastern Europe and Central Asia,60+,30408.0,48100.0,78508.0
UNICEF Regions: Eastern and Southern Africa,0-19,152491.0,149911.0,302402.0
UNICEF Regions: Eastern and Southern Africa,20-39,87890.0,89196.0,177086.0
UNICEF Regions: Eastern and Southern Africa,40-59,38978.0,41417.0,80395.0
UNICEF Regions: Eastern and Southern Africa,60+,13050.0,16669.0,29719.0
UNICEF Regions: Europe and Central Asia,0-19,112062.0,106123.0,218185.0
UNICEF Regions: Europe and Central Asia,20-39,124315.0,120889.0,245204.0
UNICEF Regions: Europe and Central Asia,40-59,121828.0,127101.0,248929.0
UNICEF Regions: Europe and Central Asia,60+,90256.0,122018.0,212274.0
UNICEF Regions: Latin America and Caribbean,0-19,106941.0,102854.0,209795.0
UNICEF Regions: Latin America and Caribbean,20-39,103197.0,103596.0,206793.0
UNICEF Regions: Latin America and Caribbean,40-59,73462.0,79022.0,152484.0
UNICEF Regions: Latin America and Caribbean,60+,38016.0,46855.0,84871.0
UNICEF Regions: Middle East and North Africa,0-19,89535.0,85157.0,174692.0
UNICEF Regions: Middle East and North Africa,20-39,81057.0,72941.0,153998.0
UNICEF Regions: Middle East and North Africa,40-59,50546.0,45388.0,95934.0
UNICEF Regions: Middle East and North Africa,60+,18932.0,19795.0,38727.0
UNICEF Regions: North America,0-19,45990.0,44031.0,90021.0
UNICEF Regions: North America,20-39,51278.0,49888.0,101166.0
UNICEF Regions: North America,40-59,46136.0,46392.0,92528.0
UNICEF Regions: North America,60+,39166.0,45968.0,85134.0
UNICEF Regions: South Asia,0-19,358049.0,327170.0,685219.0
UNICEF Regions: South Asia,20-39,317255.0,292842.0,610097.0
UNICEF Regions: South Asia,40-59,196783.0,188874.0,385657.0
UNICEF Regions: South Asia,60+,86279.0,89100.0,175379.0
UNICEF Regions: Sub-Saharan Africa,0-19,303538.0,296540.0,600078.0
UNICEF Regions: Sub-Saharan Africa,20-39,165556.0,165875.0,331431.0
UNICEF Regions: Sub-Saharan Africa,40-59,74320.0,77712.0,152032.0
UNICEF Regions: Sub-Saharan Africa,60+,24638.0,30015.0,54653.0
UNICEF Regions: West and Central Africa,0-19,151046.0,146627.0,297673.0
UNICEF Regions: West and Central Africa,20-39,77662.0,76677.0,154339.0
UNICEF Regions: West and Central Africa,40-59,35339.0,36293.0,71632.0
UNICEF Regions: West and Central Africa,60+,11584.0,13342.0,24926.0
UNICEF Regions: Western Europe,0-19,52673.0,49880.0,102553.0
UNICEF Regions: Western Europe,20-39,61722.0,59692.0,121414.0
UNICEF Regions: Western Europe,40-59,69769.0,70279.0,140048.0
UNICEF Regions: Western Europe,60+,59844.0,73914.0,133758.0
UNITED NATIONS Regional Groups of Member States,0-19,1339127.0,1254027.0,2593154.0
UNITED NATIONS Regional Groups of Member States,20-39,1199088.0,1141494.0,2340582.0
UNITED NATIONS Regional Groups of Member States,40-59,904997.0,900895.0,1805892.0
UNITED NATIONS Regional Groups of Member States,60+,483852.0,565597.0,1049449.0
Uganda,0-19,13254.0,13047.0,26301.0
Uganda,20-39,6278.0,6692.0,12970.0
Uganda,40-59,2393.0,2590.0,4983.0
Uganda,60+,614.0,855.0,1469.0
Ukraine,0-19,4619.0,4351.0,8970.0
Ukraine,20-39,6160.0,5942.0,12102.0
Ukraine,40-59,5778.0,6531.0,12309.0
Ukraine,60+,3694.0,6635.0,10329.0
United Arab Emirates,0-19,946.0,905.0,1851.0
United Arab Emirates,20-39,3856.0,1458.0,5314.0
United Arab Emirates,40-59,1801.0,601.0,2402.0
United Arab Emirates,60+,223.0,81.0,304.0
United Kingdom,0-19,8019.0,7664.0,15683.0
United Kingdom,20-39,8987.0,8862.0,17849.0
United Kingdom,40-59,8789.0,8985.0,17774.0
United Kingdom,60+,7737.0,8820.0,16557.0
United Kingdom (and dependencies),0-19,8077.0,7719.0,15796.0
United Kingdom (and dependencies),20-39,9053.0,8929.0,17982.0
United Kingdom (and dependencies),40-59,8864.0,9062.0,17926.0
United Kingdom (and dependencies),60+,7793.0,8885.0,16678.0
United Nations Economic Commission for Africa (UN-ECA),0-19,343795.0,334677.0,678472.0
United Nations Economic Commission for Africa (UN-ECA),20-39,197193.0,196889.0,394082.0
United Nations Economic Commission for Africa (UN-ECA),40-59,94334.0,98248.0,192582.0
United Nations Economic Commission for Africa (UN-ECA),60+,33661.0,40007.0,73668.0
United Nations Economic Commission for Latin America and the Caribbean (UN-ECLAC),0-19,106941.0,102853.0,209794.0
United Nations Economic Commission for Latin America and the Caribbean (UN-ECLAC),20-39,103197.0,103594.0,206791.0
United Nations Economic Commission for Latin America and the Caribbean (UN-ECLAC),40-59,73461.0,79022.0,152483.0
United Nations Economic Commission for Latin America and the Caribbean (UN-ECLAC),60+,38015.0,46854.0,84869.0
United Nations Economic and Social Commission for Asia and the Pacific (UN-ESCAP) Regions,0-19,741870.0,677077.0,1418947.0
United Nations Economic and Social Commission for Asia and the Pacific (UN-ESCAP) Regions,20-39,733853.0,687947.0,1421800.0
United Nations Economic and Social Commission for Asia and the Pacific (UN-ESCAP) Regions,40-59,583291.0,573409.0,1156700.0
United Nations Economic and Social Commission for Asia and the Pacific (UN-ESCAP) Regions,60+,295141.0,335024.0,630165.0
United Nations Member States,0-19,1339127.0,1254027.0,2593154.0
United Nations Member States,20-39,1199088.0,1141494.0,2340582.0
United Nations Member States,40-59,904997.0,900895.0,1805892.0
United Nations Member States,60+,483852.0,565597.0,1049449.0
United Republic of Tanzania,0-19,16396.0,16052.0,32448.0
United Republic of Tanzania,20-39,8504.0,8501.0,17005.0
United Republic of Tanzania,40-59,3831.0,3912.0,7743.0
United Republic of Tanzania,60+,1110.0,1409.0,2519.0
United States Virgin Islands,0-19,12.0,11.0,23.0
United States Virgin Islands,20-39,10.0,10.0,20.0
United States Virgin Islands,40-59,10.0,12.0,22.0
United States Virgin Islands,60+,9.0,12.0,21.0
United States of America,0-19,41912.0,40138.0,82050.0
United States of America,20-39,46026.0,44731.0,90757.0
United States of America,40-59,41108.0,41358.0,82466.0
United States of America,60+,34730.0,40979.0,75709.0
United States of America (and dependencies),0-19,42304.0,40501.0,82805.0
United States of America (and dependencies),20-39,46393.0,45085.0,91478.0
United States of America (and dependencies),40-59,41531.0,41844.0,83375.0
United States of America (and dependencies),60+,35095.0,41473.0,76568.0
Upper-middle-income countries,0-19,372758.0,341230.0,713988.0
Upper-middle-income countries,20-39,405251.0,386345.0,791596.0
Upper-middle-income countries,40-59,364378.0,366143.0,730521.0
Upper-middle-income countries,60+,192549.0,226142.0,418691.0
Uruguay,0-19,484.0,463.0,947.0
Uruguay,20-39,489.0,478.0,967.0
Uruguay,40-59,410.0,431.0,841.0
Uruguay,60+,285.0,411.0,696.0
Uzbekistan,0-19,6245.0,5925.0,12170.0
Uzbekistan,20-39,5822.0,5698.0,11520.0
Uzbekistan,40-59,3379.0,3616.0,6995.0
Uzbekistan,60+,1239.0,1524.0,2763.0
Vanuatu,0-19,75.0,69.0,144.0
Vanuatu,20-39,42.0,46.0,88.0
Vanuatu,40-59,23.0,23.0,46.0
Vanuatu,60+,6.0,6.0,12.0
Venezuela (Bolivarian Republic of),0-19,5230.0,5019.0,10249.0
Venezuela (Bolivarian Republic of),20-39,4017.0,4137.0,8154.0
Venezuela (Bolivarian Republic of),40-59,3174.0,3402.0,6576.0
Venezuela (Bolivarian Republic of),60+,1552.0,1883.0,3435.0
Viet Nam,0-19,15266.0,13808.0,29074.0
Viet Nam,20-39,16056.0,15531.0,31587.0
Viet Nam,40-59,12228.0,12451.0,24679.0
Viet Nam,60+,5037.0,6943.0,11980.0
WB region: East Asia and Pacific (excluding high income),0-19,301217.0,271633.0,572850.0
WB region: East Asia and Pacific (excluding high income),20-39,326733.0,307201.0,633934.0
WB region: East Asia and Pacific (excluding high income),40-59,306476.0,301130.0,607606.0
WB region: East Asia and Pacific (excluding high income),60+,154546.0,173270.0,327816.0
WB region: Europe and Central Asia (excluding high income),0-19,58979.0,55856.0,114835.0
WB region: Europe and Central Asia (excluding high income),20-39,62075.0,60699.0,122774.0
WB region: Europe and Central Asia (excluding high income),40-59,51491.0,56248.0,107739.0
WB region: Europe and Central Asia (excluding high income),60+,29920.0,47426.0,77346.0
WB region: Latin America and Caribbean (excluding high income),0-19,94886.0,91243.0,186129.0
WB region: Latin America and Caribbean (excluding high income),20-39,91450.0,92002.0,183452.0
WB region: Latin America and Caribbean (excluding high income),40-59,64347.0,69345.0,133692.0
WB region: Latin America and Caribbean (excluding high income),60+,32358.0,39396.0,71754.0
WB region: Middle East and North Africa (excluding high income),0-19,79842.0,75865.0,155707.0
WB region: Middle East and North Africa (excluding high income),20-39,64450.0,63474.0,127924.0
WB region: Middle East and North Africa (excluding high income),40-59,38993.0,39499.0,78492.0
WB region: Middle East and North Africa (excluding high income),60+,16465.0,17836.0,34301.0
WB region: South Asia (excluding high income),0-19,358049.0,327170.0,685219.0
WB region: South Asia (excluding high income),20-39,317255.0,292842.0,610097.0
WB region: South Asia (excluding high income),40-59,196783.0,188874.0,385657.0
WB region: South Asia (excluding high income),60+,86279.0,89100.0,175379.0
WB region: Sub-Saharan Africa (excluding high income),0-19,303117.0,296147.0,599264.0
WB region: Sub-Saharan Africa (excluding high income),20-39,165219.0,165548.0,330767.0
WB region: Sub-Saharan Africa (excluding high income),40-59,74062.0,77454.0,151516.0
WB region: Sub-Saharan Africa (excluding high income),60+,24512.0,29872.0,54384.0
WHO Regions,0-19,1335253.0,1250435.0,2585688.0
WHO Regions,20-39,1193860.0,1136150.0,2330010.0
WHO Regions,40-59,899330.0,894646.0,1793976.0
WHO Regions,60+,479607.0,560710.0,1040317.0
WHO: African region (AFRO),0-19,295626.0,288669.0,584295.0
WHO: African region (AFRO),20-39,163718.0,163868.0,327586.0
WHO: African region (AFRO),40-59,74785.0,77941.0,152726.0
WHO: African region (AFRO),60+,25156.0,30376.0,55532.0
WHO: Americas (AMRO),0-19,152345.0,146334.0,298679.0
WHO: Americas (AMRO),20-39,153952.0,152955.0,306907.0
WHO: Americas (AMRO),40-59,118994.0,124707.0,243701.0
WHO: Americas (AMRO),60+,76673.0,92138.0,168811.0
WHO: Eastern Mediterranean Region (EMRO),0-19,156336.0,147769.0,304105.0
WHO: Eastern Mediterranean Region (EMRO),20-39,122933.0,112767.0,235700.0
WHO: Eastern Mediterranean Region (EMRO),40-59,69567.0,63846.0,133413.0
WHO: Eastern Mediterranean Region (EMRO),60+,25872.0,26609.0,52481.0
WHO: European Region (EURO),0-19,113599.0,107579.0,221178.0
WHO: European Region (EURO),20-39,125445.0,121985.0,247430.0
WHO: European Region (EURO),40-59,122679.0,127977.0,250656.0
WHO: European Region (EURO),60+,90858.0,122746.0,213604.0
WHO: South-East Asia region (SEARO),0-19,365935.0,336245.0,702180.0
WHO: South-East Asia region (SEARO),20-39,339766.0,316822.0,656588.0
WHO: South-East Asia region (SEARO),40-59,229459.0,223942.0,453401.0
WHO: South-East Asia region (SEARO),60+,100735.0,108460.0,209195.0
WHO: Western Pacific region (WPRO),0-19,251401.0,223827.0,475228.0
WHO: Western Pacific region (WPRO),20-39,288036.0,267745.0,555781.0
WHO: Western Pacific region (WPRO),40-59,283838.0,276223.0,560061.0
WHO: Western Pacific region (WPRO),60+,160287.0,180355.0,340642.0
West African Economic and Monetary Union (UEMOA),0-19,36678.0,35744.0,72422.0
West African Economic and Monetary Union (UEMOA),20-39,18186.0,18330.0,36516.0
West African Economic and Monetary Union (UEMOA),40-59,7840.0,8329.0,16169.0
West African Economic and Monetary Union (UEMOA),60+,2652.0,3072.0,5724.0
Western Africa,0-19,110074.0,106270.0,216344.0
Western Africa,20-39,57284.0,56413.0,113697.0
Western Africa,40-59,26370.0,27130.0,53500.0
Western Africa,60+,8540.0,9759.0,18299.0
Western Asia,0-19,51986.0,49501.0,101487.0
Western Asia,20-39,50629.0,42809.0,93438.0
Western Asia,40-59,32431.0,27568.0,59999.0
Western Asia,60+,11400.0,13291.0,24691.0
Western Europe,0-19,21165.0,19993.0,41158.0
Western Europe,20-39,24162.0,23370.0,47532.0
Western Europe,40-59,26828.0,26933.0,53761.0
Western Europe,60+,24207.0,29469.0,53676.0
Western European and Others Group (WEOG),0-19,111448.0,106127.0,217575.0
Western European and Others Group (WEOG),20-39,122393.0,119169.0,241562.0
Western European and Others Group (WEOG),40-59,121298.0,122734.0,244032.0
Western European and Others Group (WEOG),60+,100384.0,120147.0,220531.0
Western Sahara,0-19,105.0,102.0,207.0
Western Sahara,20-39,110.0,99.0,209.0
Western Sahara,40-59,70.0,60.0,130.0
Western Sahara,60+,17.0,14.0,31.0
World,0-19,1340498.0,1255342.0,2595840.0
World,20-39,1200028.0,1142396.0,2342424.0
World,40-59,905445.0,901327.0,1806772.0
World,60+,483990.0,565748.0,1049738.0
World Bank Regional Groups (developing only),0-19,1196098.0,1117923.0,2314021.0
World Bank Regional Groups (developing only),20-39,1027192.0,981777.0,2008969.0
World Bank Regional Groups (developing only),40-59,732163.0,732560.0,1464723.0
World Bank Regional Groups (developing only),60+,344103.0,396923.0,741026.0
Yemen,0-19,7532.0,7248.0,14780.0
Yemen,20-39,4982.0,4888.0,9870.0
Yemen,40-59,1865.0,1917.0,3782.0
Yemen,60+,636.0,739.0,1375.0
Zambia,0-19,5143.0,5066.0,10209.0
Zambia,20-39,2634.0,2727.0,5361.0
Zambia,40-59,1058.0,1112.0,2170.0
Zambia,60+,258.0,365.0,623.0
Zimbabwe,0-19,3941.0,3923.0,7864.0
Zimbabwe,20-39,1993.0,2354.0,4347.0
Zimbabwe,40-59,892.0,1060.0,1952.0
Zimbabwe,60+,257.0,424.0,681.0
