name,name2,date,confirmed,deaths,new,active,healed
Vladimir_oblast_Russia,RU-VLA,2020.05.01,715
Krasnoyarskiy_kray_Russia,RU-KYA,2020.05.01,714
Tambov_oblast_Russia,RU-TAM,2020.05.01,675
Stavropolskiy_kray_Russia,RU-STA,2020.05.01,651
Komi_republic_Russia,RU-KO,2020.05.01,649
Republic_of_Chuvashia_Russia,RU-CU,2020.05.01,627
Republic_of_Mariy_El_Russia,RU-ME,2020.05.01,597
Yaroslavl_oblast_Russia,RU-YAR,2020.05.01,570
Orenburg_oblast_Russia,RU-ORE,2020.05.01,569
Habarovskiy_kray_Russia,RU-KHA,2020.05.01,566
Tver_oblast_Russia,RU-TVE,2020.05.01,564
Orel_oblast_Russia,RU-ORL,2020.05.01,562
Cheliabinsk_oblast_Russia,RU-CHE,2020.05.01,538
Voronezh_oblast_Russia,RU-VOR,2020.05.01,529
Novosibirsk_oblast_Russia,RU-NVS,2020.05.01,526
Perm_oblast_Russia,RU-PER,2020.05.01,524
Yamalo-Nenetskiy_AO_Russia,RU-YAN,2020.05.01,514
Kirov_oblast_Russia,RU-KIR,2020.05.01,511
Chechen_republic_Russia,RU-CE,2020.05.01,504
Republic_of_Kabardino-Balkaria_Russia,RU-KB,2020.05.01,499
Saratov_oblast_Russia,RU-SAR,2020.05.01,487
Smolensk_oblast_Russia,RU-SMO,2020.05.01,455
Pensa_oblast_Russia,RU-PNZ,2020.05.01,448
Lipetsk_oblast_Russia,RU-LIP,2020.05.01,446
Tumen_oblast_Russia,RU-TYU,2020.05.01,442
Primorskiy_kray_Russia,RU-PRI,2020.05.01,430
Ulianovsk_oblast_Russia,RU-ULY,2020.05.01,429
Altayskiy_kray_Russia,RU-ALT,2020.05.01,423
Hanty-Mansiyskiy_AO_Russia,RU-KHM,2020.05.01,405
Ivanovo_oblast_Russia,RU-IVA,2020.05.01,403
Republic_of_Karachaevo-Cherkessia_Russia,RU-KC,2020.05.01,398
Kaliningrad_oblast_Russia,RU-KGD,2020.05.01,395
Samara_oblast_Russia,RU-SAM,2020.05.01,392
Volgograd_oblast_Russia,RU-VGG,2020.05.01,386
Astrahan_oblast_Russia,RU-AST,2020.05.01,384
Belgorod_oblast_Russia,RU-BEL,2020.05.01,383
Novgorod_oblast_Russia,RU-NGR,2020.05.01,297
Republic_of_Buriatia_Russia,RU-BU,2020.05.01,297
Kamchatskiy_kray_Russia,RU-KAM,2020.05.01,281
Republic_of_Hakassia_Russia,RU-KK,2020.05.01,257
Republic_of_Udmurtia_Russia,RU-UD,2020.05.01,237
Republic_of_Kalmykia_Russia,RU-KL,2020.05.01,231
Saha_republic_Russia,RU-SA,2020.05.01,229
Kostroma_oblast_Russia,RU-KOS,2020.05.01,227
Arkhangelsk_oblast_Russia,RU-ARK,2020.05.01,213
Vologda_oblast_Russia,RU-VLG,2020.05.01,184
Republic_of_Adygeia_Russia,RU-AD,2020.05.01,165
Pskov_oblast_Russia,RU-PSK,2020.05.01,153
Zabaykalskiy_kray_Russia,RU-ZAB,2020.05.01,134
Jewish_Autonomous_oblast_Russia,RU-YEV,2020.05.01,131
Kemerovo_oblast_Russia,RU-KEM,2020.05.01,128
Irkutsk_oblast_Russia,RU-IRK,2020.05.01,123
Magadan_oblast_Russia,RU-MAG,2020.05.01,110
Omsk_oblast_Russia,RU-OMS,2020.05.01,107
Tomsk_oblast_Russia,RU-TOM,2020.05.01,97
Republic_of_Crimea_Russia,UA-43,2020.05.01,92
Sevastopol_Russia,UA-40,2020.05.01,85
Republic_of_Karelia_Russia,RU-KR,2020.05.01,74
Amursk_oblast_Russia,RU-AMU,2020.05.01,67
Kurgan_oblast_Russia,RU-KGN,2020.05.01,45
Republic_of_Tyva_Russia,RU-TY,2020.05.01,39
Nenetskiy_autonomous_oblast_Russia,RU-NEN,2020.05.01,34
Altay_republic_Russia,RU-AL,2020.05.01,33
Sakhalin_oblast_Russia,RU-SAK,2020.05.01,24
Chukotskiy_autonomous_oblast_Russia,RU-CHU,2020.05.01,20
Russia,RUS,2020.05.03,134687
Russia,RUS,2020.05.02,124054
Russia,RUS,2020.05.01,114431
Russia,RUS,2020.04.30,106498
Russia,RUS,2020.04.29,99399
Moscow_Russia,RU-MOW,2020.04.30,53739
Moscow_oblast_Russia,RU-MOS,2020.04.30,11710
Saint_Petersburg_Russia,RU-SPE,2020.04.30,4062
Nizhegorodskaya_oblast_Russia,RU-NIZ,2020.04.30,1944
Republic_of_Dagestan_Russia,RU-DA,2020.04.30,1389
Murmansk_oblast_Russia,RU-MUR,2020.04.30,1227
Krasnodarskiy_kray_Russia,RU-KDA,2020.04.30,1017
Tula_oblast_Russia,RU-TUL,2020.04.30,965
Rostov_oblast_Russia,RU-ROS,2020.04.30,943
Briansk_oblast_Russia,RU-BRY,2020.04.30,901
Leningradskaya_oblast_Russia,RU-LEN,2020.04.30,885
Kaluga_oblast_Russia,RU-KLU,2020.04.30,885
Ryazan_oblast_Russia,RU-RYA,2020.04.30,880
Republic_of_Tatarstan_Russia,RU-TA,2020.04.30,823
Republic_of_Bashkortostan_Russia,RU-BA,2020.04.30,766
Republic_of_North_Osetia_-_Alania_Russia,RU-SE,2020.04.30,763
Kursk_oblast_Russia,RU-KRS,2020.04.30,726
Ingushetia_republic_Russia,RU-IN,2020.04.30,722
Sverdlov_oblast_Russia,RU-SVE,2020.04.30,703
Republic_of_Mordovia_Russia,RU-MO,2020.04.30,698
Vladimir_oblast_Russia,RU-VLA,2020.04.30,669
Krasnoyarskiy_kray_Russia,RU-KYA,2020.04.30,666
Komi_republic_Russia,RU-KO,2020.04.30,621
Tambov_oblast_Russia,RU-TAM,2020.04.30,612
Republic_of_Chuvashia_Russia,RU-CU,2020.04.30,586
Republic_of_Mariy_El_Russia,RU-ME,2020.04.30,566
Stavropolskiy_kray_Russia,RU-STA,2020.04.30,562
Habarovskiy_kray_Russia,RU-KHA,2020.04.30,536
Tver_oblast_Russia,RU-TVE,2020.04.30,535
Orel_oblast_Russia,RU-ORL,2020.04.30,525
Orenburg_oblast_Russia,RU-ORE,2020.04.30,520
Yaroslavl_oblast_Russia,RU-YAR,2020.04.30,506
Perm_oblast_Russia,RU-PER,2020.04.30,500
Cheliabinsk_oblast_Russia,RU-CHE,2020.04.30,494
Kirov_oblast_Russia,RU-KIR,2020.04.30,493
Voronezh_oblast_Russia,RU-VOR,2020.04.30,493
Chechen_republic_Russia,RU-CE,2020.04.30,485
Novosibirsk_oblast_Russia,RU-NVS,2020.04.30,471
Yamalo-Nenetskiy_AO_Russia,RU-YAN,2020.04.30,463
Republic_of_Kabardino-Balkaria_Russia,RU-KB,2020.04.30,456
Saratov_oblast_Russia,RU-SAR,2020.04.30,438
Tumen_oblast_Russia,RU-TYU,2020.04.30,435
Smolensk_oblast_Russia,RU-SMO,2020.04.30,429
Lipetsk_oblast_Russia,RU-LIP,2020.04.30,415
Ulianovsk_oblast_Russia,RU-ULY,2020.04.30,406
Pensa_oblast_Russia,RU-PNZ,2020.04.30,404
Primorskiy_kray_Russia,RU-PRI,2020.04.30,403
Hanty-Mansiyskiy_AO_Russia,RU-KHM,2020.04.30,387
Altayskiy_kray_Russia,RU-ALT,2020.04.30,382
Samara_oblast_Russia,RU-SAM,2020.04.30,367
Astrahan_oblast_Russia,RU-AST,2020.04.30,365
Ivanovo_oblast_Russia,RU-IVA,2020.04.30,359
Kaliningrad_oblast_Russia,RU-KGD,2020.04.30,358
Belgorod_oblast_Russia,RU-BEL,2020.04.30,355
Republic_of_Karachaevo-Cherkessia_Russia,RU-KC,2020.04.30,352
Volgograd_oblast_Russia,RU-VGG,2020.04.30,344
Novgorod_oblast_Russia,RU-NGR,2020.04.30,279
Republic_of_Buriatia_Russia,RU-BU,2020.04.30,271
Kamchatskiy_kray_Russia,RU-KAM,2020.04.30,265
Republic_of_Hakassia_Russia,RU-KK,2020.04.30,232
Republic_of_Udmurtia_Russia,RU-UD,2020.04.30,228
Kostroma_oblast_Russia,RU-KOS,2020.04.30,211
Saha_republic_Russia,RU-SA,2020.04.30,207
Arkhangelsk_oblast_Russia,RU-ARK,2020.04.30,198
Republic_of_Kalmykia_Russia,RU-KL,2020.04.30,192
Vologda_oblast_Russia,RU-VLG,2020.04.30,173
Republic_of_Adygeia_Russia,RU-AD,2020.04.30,163
Pskov_oblast_Russia,RU-PSK,2020.04.30,149
Kemerovo_oblast_Russia,RU-KEM,2020.04.30,126
Jewish_Autonomous_oblast_Russia,RU-YEV,2020.04.30,124
Zabaykalskiy_kray_Russia,RU-ZAB,2020.04.30,114
Irkutsk_oblast_Russia,RU-IRK,2020.04.30,105
Magadan_oblast_Russia,RU-MAG,2020.04.30,101
Omsk_oblast_Russia,RU-OMS,2020.04.30,97
Republic_of_Crimea_Russia,UA-43,2020.04.30,89
Tomsk_oblast_Russia,RU-TOM,2020.04.30,89
Sevastopol_Russia,UA-40,2020.04.30,78
Republic_of_Karelia_Russia,RU-KR,2020.04.30,66
Amursk_oblast_Russia,RU-AMU,2020.04.30,56
Kurgan_oblast_Russia,RU-KGN,2020.04.30,40
Nenetskiy_autonomous_oblast_Russia,RU-NEN,2020.04.30,33
Republic_of_Tyva_Russia,RU-TY,2020.04.30,33
Altay_republic_Russia,RU-AL,2020.04.30,32
Sakhalin_oblast_Russia,RU-SAK,2020.04.30,23
Chukotskiy_autonomous_oblast_Russia,RU-CHU,2020.04.30,18
Moscow_Russia,RU-MOW,2020.04.29,50646
Moscow_oblast_Russia,RU-MOS,2020.04.29,10917
Saint_Petersburg_Russia,RU-SPE,2020.04.29,3726
Nizhegorodskaya_oblast_Russia,RU-NIZ,2020.04.29,1794
Republic_of_Dagestan_Russia,RU-DA,2020.04.29,1231
Murmansk_oblast_Russia,RU-MUR,2020.04.29,1126
Krasnodarskiy_kray_Russia,RU-KDA,2020.04.29,951
Tula_oblast_Russia,RU-TUL,2020.04.29,873
Rostov_oblast_Russia,RU-ROS,2020.04.29,864
Ryazan_oblast_Russia,RU-RYA,2020.04.29,840
Leningradskaya_oblast_Russia,RU-LEN,2020.04.29,834
Briansk_oblast_Russia,RU-BRY,2020.04.29,783
Kaluga_oblast_Russia,RU-KLU,2020.04.29,772
Republic_of_Tatarstan_Russia,RU-TA,2020.04.29,752
Republic_of_Bashkortostan_Russia,RU-BA,2020.04.29,691
Ingushetia_republic_Russia,RU-IN,2020.04.29,679
Republic_of_North_Osetia_-_Alania_Russia,RU-SE,2020.04.29,670
Republic_of_Mordovia_Russia,RU-MO,2020.04.29,659
Kursk_oblast_Russia,RU-KRS,2020.04.29,658
Vladimir_oblast_Russia,RU-VLA,2020.04.29,634
Sverdlov_oblast_Russia,RU-SVE,2020.04.29,629
Komi_republic_Russia,RU-KO,2020.04.29,611
Krasnoyarskiy_kray_Russia,RU-KYA,2020.04.29,609
Republic_of_Chuvashia_Russia,RU-CU,2020.04.29,539
Tambov_oblast_Russia,RU-TAM,2020.04.29,537
Republic_of_Mariy_El_Russia,RU-ME,2020.04.29,535
Stavropolskiy_kray_Russia,RU-STA,2020.04.29,519
Tver_oblast_Russia,RU-TVE,2020.04.29,518
Orel_oblast_Russia,RU-ORL,2020.04.29,498
Habarovskiy_kray_Russia,RU-KHA,2020.04.29,498
Orenburg_oblast_Russia,RU-ORE,2020.04.29,493
Yaroslavl_oblast_Russia,RU-YAR,2020.04.29,483
Perm_oblast_Russia,RU-PER,2020.04.29,481
Kirov_oblast_Russia,RU-KIR,2020.04.29,466
Chechen_republic_Russia,RU-CE,2020.04.29,465
Voronezh_oblast_Russia,RU-VOR,2020.04.29,459
Novosibirsk_oblast_Russia,RU-NVS,2020.04.29,436
Cheliabinsk_oblast_Russia,RU-CHE,2020.04.29,427
Tumen_oblast_Russia,RU-TYU,2020.04.29,420
Republic_of_Kabardino-Balkaria_Russia,RU-KB,2020.04.29,412
Yamalo-Nenetskiy_AO_Russia,RU-YAN,2020.04.29,409
Smolensk_oblast_Russia,RU-SMO,2020.04.29,403
Saratov_oblast_Russia,RU-SAR,2020.04.29,392
Lipetsk_oblast_Russia,RU-LIP,2020.04.29,384
Ulianovsk_oblast_Russia,RU-ULY,2020.04.29,379
Primorskiy_kray_Russia,RU-PRI,2020.04.29,367
Hanty-Mansiyskiy_AO_Russia,RU-KHM,2020.04.29,366
Pensa_oblast_Russia,RU-PNZ,2020.04.29,364
Astrahan_oblast_Russia,RU-AST,2020.04.29,350
Altayskiy_kray_Russia,RU-ALT,2020.04.29,348
Republic_of_Karachaevo-Cherkessia_Russia,RU-KC,2020.04.29,330
Belgorod_oblast_Russia,RU-BEL,2020.04.29,327
Ivanovo_oblast_Russia,RU-IVA,2020.04.29,327
Samara_oblast_Russia,RU-SAM,2020.04.29,327
Kaliningrad_oblast_Russia,RU-KGD,2020.04.29,326
Volgograd_oblast_Russia,RU-VGG,2020.04.29,313
Novgorod_oblast_Russia,RU-NGR,2020.04.29,266
Republic_of_Buriatia_Russia,RU-BU,2020.04.29,245
Kamchatskiy_kray_Russia,RU-KAM,2020.04.29,241
Republic_of_Hakassia_Russia,RU-KK,2020.04.29,228
Republic_of_Udmurtia_Russia,RU-UD,2020.04.29,217
Kostroma_oblast_Russia,RU-KOS,2020.04.29,193
Arkhangelsk_oblast_Russia,RU-ARK,2020.04.29,185
Republic_of_Kalmykia_Russia,RU-KL,2020.04.29,183
Saha_republic_Russia,RU-SA,2020.04.29,183
Vologda_oblast_Russia,RU-VLG,2020.04.29,166
Republic_of_Adygeia_Russia,RU-AD,2020.04.29,154
Pskov_oblast_Russia,RU-PSK,2020.04.29,142
Jewish_Autonomous_oblast_Russia,RU-YEV,2020.04.29,118
Kemerovo_oblast_Russia,RU-KEM,2020.04.29,114
Zabaykalskiy_kray_Russia,RU-ZAB,2020.04.29,109
Irkutsk_oblast_Russia,RU-IRK,2020.04.29,101
Magadan_oblast_Russia,RU-MAG,2020.04.29,99
Omsk_oblast_Russia,RU-OMS,2020.04.29,87
Tomsk_oblast_Russia,RU-TOM,2020.04.29,87
Republic_of_Crimea_Russia,UA-43,2020.04.29,79
Sevastopol_Russia,UA-40,2020.04.29,77
Republic_of_Karelia_Russia,RU-KR,2020.04.29,63
Amursk_oblast_Russia,RU-AMU,2020.04.29,46
Kurgan_oblast_Russia,RU-KGN,2020.04.29,39
Republic_of_Tyva_Russia,RU-TY,2020.04.29,31
Nenetskiy_autonomous_oblast_Russia,RU-NEN,2020.04.29,30
Altay_republic_Russia,RU-AL,2020.04.29,30
Sakhalin_oblast_Russia,RU-SAK,2020.04.29,22
Chukotskiy_autonomous_oblast_Russia,RU-CHU,2020.04.29,17
